date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-06-18,20.15,20.7,19.69,19.51,364356.44,-0.44,-2.19,20.294,20.262,19.23,435279.03,490248.86,522233.94,3.0
2015-06-17,20.5,20.87,20.14,19.0,445815.47,-0.46,-2.23,20.504,20.12,19.114,440674.29,502061.89,522173.11,3.67
2015-06-16,20.48,21.35,20.6,20.02,491303.88,0.0,0.0,20.628,19.983,18.964,454163.47,510025.25,525364.85,4.04
2015-06-15,20.64,21.45,20.6,20.03,485432.75,0.16,0.78,20.708,19.746,18.796,476660.06,508971.89,517203.61,3.99
2015-06-12,20.8,21.09,20.44,20.09,389486.62,-0.3,-1.45,20.59,19.482,18.62,520006.96,510538.49,514855.43,3.2
2015-06-11,20.92,21.28,20.74,20.25,391332.72,-0.02,-0.1,20.23,19.113,18.471,545218.69,527697.24,520474.4,3.22
2015-06-10,21.03,21.8,20.76,20.25,513261.38,-0.24,-1.14,19.736,18.78,18.349,563449.48,560674.47,527488.46,4.22
2015-06-09,20.2,21.38,21.0,19.7,603786.81,0.99,4.95,19.338,18.638,18.245,565887.03,565834.58,550978.53,4.97
2015-06-08,18.82,20.5,20.01,18.82,702167.25,1.37,7.35,18.784,18.425,18.062,541283.73,557603.34,553801.28,5.77
2015-06-05,18.45,18.95,18.64,18.35,515545.28,0.37,2.02,18.374,18.276,17.91,501070.02,556245.82,552593.77,4.24
2015-06-04,18.88,19.1,18.27,17.2,482486.69,-0.5,-2.66,17.996,18.197,17.807,510175.79,554219.03,553120.0,3.97
2015-06-03,18.35,19.15,18.77,18.12,525449.12,0.54,2.96,17.824,18.108,17.724,557899.47,542284.34,564940.71,4.32
2015-06-02,17.97,18.35,18.23,17.6,480770.31,0.27,1.5,17.938,17.944,17.622,565782.13,540704.46,580806.64,3.95
2015-06-01,16.99,18.27,17.96,16.94,501098.72,1.21,7.22,18.066,17.845,17.503,573922.95,525435.33,587263.5,4.12
2015-05-29,17.3,17.41,16.75,15.69,561074.12,-0.66,-3.79,18.178,17.757,17.395,611421.62,519172.38,577910.03,4.61
2015-05-28,19.46,19.46,17.41,17.41,721105.06,-1.93,-9.98,18.398,17.828,17.341,598262.26,513251.57,565821.62,5.93
2015-05-27,18.75,19.5,19.34,18.65,564862.44,0.47,2.49,18.392,17.918,17.258,526669.21,494302.44,544864.03,4.65
2015-05-26,18.77,18.96,18.87,18.21,521474.41,0.35,1.89,17.95,17.851,17.074,515626.79,536122.48,550284.81,4.29
2015-05-25,17.8,18.96,18.52,17.6,688592.06,0.67,3.75,17.624,17.698,16.942,476947.71,549999.23,567929.65,5.66
2015-05-22,17.7,17.99,17.85,17.39,495277.34,0.47,2.7,17.336,17.543,16.826,426923.14,548941.73,581679.42,4.07
2015-05-21,17.19,17.5,17.38,16.99,363139.78,0.25,1.46,17.258,17.416,16.712,428240.87,552020.98,583796.27,2.99
2015-05-20,17.27,17.42,17.13,16.9,509650.34,-0.11,-0.64,17.444,17.339,16.626,461935.67,587597.09,596470.93,4.19
2015-05-19,17.08,17.38,17.24,17.0,328079.03,0.16,0.94,17.752,17.3,16.541,556618.18,620908.81,595412.95,2.7
2015-05-18,17.4,17.81,17.08,17.0,438469.22,-0.38,-2.18,17.772,17.16,16.425,623050.75,649091.67,613487.52,3.61
2015-05-15,18.35,18.35,17.46,17.3,501866.0,-0.85,-4.64,17.75,17.032,16.347,670960.31,636647.69,628177.53,4.13
2015-05-14,18.4,18.87,18.31,17.97,531613.75,-0.36,-1.93,17.574,16.853,16.25,675801.08,618391.68,634079.69,4.37
2015-05-13,17.39,19.07,18.67,17.15,983062.88,1.33,7.67,17.234,16.597,16.101,713258.51,595425.62,661473.18,8.08
2015-05-12,17.06,17.48,17.34,16.89,660241.88,0.37,2.18,16.848,16.296,15.953,685199.45,564447.14,681385.18,5.43
2015-05-11,16.63,17.12,16.97,16.43,678017.06,0.39,2.35,16.548,16.185,15.812,675132.6,585860.08,714925.33,5.58
2015-05-08,16.46,16.8,16.58,16.23,526069.81,-0.03,-0.18,16.314,16.109,15.689,602335.06,614417.12,749933.55,4.33
2015-05-07,16.5,17.23,16.61,15.93,718900.94,-0.13,-0.78,16.132,16.007,15.519,560982.28,615571.56,724372.96,5.91
2015-05-06,16.29,16.78,16.74,15.9,842767.56,0.9,5.68,15.96,15.912,15.287,477592.73,605344.78,688539.35,6.93
2015-05-05,15.91,16.45,15.84,15.71,609907.62,0.04,0.25,15.744,15.782,14.995,443694.82,569917.08,646585.81,5.02
2015-05-04,15.68,15.95,15.8,15.48,314029.38,0.13,0.83,15.822,15.689,14.698,496587.56,577883.36,622259.86,2.58
2015-04-30,15.9,16.1,15.67,15.64,319305.88,-0.08,-0.51,15.904,15.661,14.406,626499.17,619707.38,612698.26,2.63
2015-04-29,15.56,15.95,15.75,15.45,301953.22,0.09,0.57,15.882,15.646,14.134,670160.84,649767.7,603462.83,2.48
2015-04-28,16.19,16.23,15.66,15.5,673278.0,-0.57,-3.51,15.864,15.604,13.862,733096.82,727520.75,598367.13,5.54
2015-04-27,16.23,16.89,16.23,16.01,874371.31,0.02,0.12,15.82,15.61,13.603,696139.34,798323.23,571907.09,7.19
2015-04-24,15.57,16.69,16.21,15.48,963587.44,0.65,4.18,15.556,15.439,13.319,659179.17,843990.58,535032.33,7.92
2015-04-23,15.66,15.85,15.56,15.15,537614.25,-0.1,-0.64,15.418,15.268,13.043,612915.59,885449.98,498535.91,4.42
2015-04-22,15.54,15.87,15.66,15.39,616633.12,0.22,1.43,15.41,15.03,12.781,629374.57,833174.37,480755.95,5.07
2015-04-21,15.09,15.56,15.44,15.0,488490.59,0.53,3.56,15.344,14.662,12.501,721944.67,771733.93,457583.01,4.02
2015-04-20,15.53,15.55,14.91,14.88,689570.44,-0.61,-3.93,15.4,14.207,12.237,900507.12,723254.55,439174.12,5.67
2015-04-17,15.65,16.12,15.52,15.32,732269.56,0.0,0.0,15.322,13.706,11.997,1028801.99,666636.35,420561.85,6.02
2015-04-16,15.55,15.85,15.52,15.26,619909.12,0.19,1.24,15.118,13.15,11.746,1157984.37,605689.14,393871.79,5.1
2015-04-15,15.5,16.13,15.33,15.14,1079483.62,-0.39,-2.48,14.65,12.621,11.504,1036974.17,557157.95,379914.77,8.88
2015-04-14,14.58,15.78,15.72,14.11,1381302.88,1.2,8.26,13.98,12.12,11.282,821523.19,469213.52,341927.23,11.36
2015-04-13,14.54,14.97,14.52,14.2,1331044.75,0.02,0.14,13.014,11.596,11.026,546001.97,345490.95,281589.0,10.95
2015-04-10,14.5,14.5,14.5,14.0,1378181.5,1.32,10.02,12.09,11.199,10.832,304470.72,226074.07,224998.76,11.33
2015-04-09,13.18,13.18,13.18,13.18,14858.09,1.2,10.02,11.182,10.817,10.639,53393.9,111621.84,167571.64,0.12
2015-04-08,11.98,11.98,11.98,11.98,2228.75,1.09,10.01,10.592,10.531,10.53,77341.74,128337.53,190243.17,0.02
2015-04-07,10.89,10.89,10.89,10.89,3696.75,0.99,10.0,10.26,10.34,10.474,116903.85,143432.09,205112.56,0.03
2014-12-23,9.97,10.13,9.9,9.8,123388.5,-0.06,-0.6,10.178,10.267,10.489,144979.93,155093.69,222213.49,1.01
2014-12-22,10.19,10.24,9.96,9.83,122797.41,-0.27,-2.64,10.308,10.288,10.563,147677.43,174487.35,225197.3,1.01
2014-12-19,10.3,10.33,10.23,10.01,134597.3,-0.09,-0.87,10.452,10.341,10.62,169849.78,182054.44,227458.99,1.11
2014-12-18,10.55,10.59,10.32,10.28,200039.31,-0.16,-1.53,10.47,10.387,10.653,179333.31,202671.58,229172.03,1.65
2014-12-17,10.6,10.75,10.48,10.4,144077.14,-0.07,-0.66,10.42,10.444,10.68,169960.32,214640.93,227651.04,1.18
2014-12-16,10.7,10.8,10.55,10.4,136875.98,-0.13,-1.22,10.356,10.455,10.694,165207.44,217687.05,229597.38,1.13
2014-12-15,10.31,10.74,10.68,10.23,233659.19,0.36,3.49,10.268,10.465,10.712,201297.27,223923.45,227842.66,1.92
2014-12-12,10.05,10.34,10.32,10.0,182014.95,0.25,2.48,10.23,10.461,10.731,194259.1,223521.44,221280.84,1.5
2014-12-11,10.04,10.1,10.07,9.96,153174.36,-0.09,-0.89,10.304,10.528,10.77,226009.85,252148.81,217750.27,1.26
2014-12-10,10.0,10.25,10.16,9.94,120312.71,0.05,0.49,10.468,10.608,10.831,259321.54,266793.03,217802.02,0.99
2014-12-09,10.38,10.47,10.11,9.84,317325.12,-0.38,-3.62,10.554,10.711,10.907,270166.67,289333.29,225344.07,2.61
2014-12-08,10.59,10.66,10.49,10.41,198468.36,-0.2,-1.87,10.662,10.837,10.975,246549.63,275907.25,218474.1,1.63
2014-12-05,10.84,10.94,10.69,10.45,340768.69,-0.2,-1.84,10.692,10.899,11.024,252783.78,272863.54,216971.96,2.8
2014-12-04,10.56,10.94,10.89,10.5,319732.81,0.3,2.83,10.752,10.919,11.059,278287.77,255672.48,206516.8,2.63
2014-12-03,10.71,10.71,10.59,10.35,174538.36,-0.06,-0.56,10.748,10.915,11.085,274264.52,240661.15,198092.74,1.44
2014-12-02,10.73,10.97,10.65,10.6,199239.95,0.01,0.09,10.868,10.933,11.127,308499.91,241507.71,195720.38,1.64
2014-12-01,10.89,10.89,10.64,10.56,229639.09,-0.35,-3.19,11.012,10.958,11.171,305264.87,231761.87,194406.11,1.89
2014-11-28,10.71,11.01,10.99,10.39,468288.62,0.12,1.1,11.106,11.0,11.202,292943.3,219040.24,191834.66,3.85
2014-11-27,11.21,11.28,10.87,10.78,299616.56,-0.32,-2.86,11.086,11.012,11.21,233057.19,183351.73,174482.74,2.46
2014-11-26,11.6,11.8,11.19,11.15,345715.31,-0.18,-1.58,11.082,11.053,11.221,207057.79,168811.0,167030.91,2.84
2014-11-14,11.18,11.45,11.37,10.97,183064.77,0.26,2.34,10.998,11.103,11.216,174515.52,161354.86,156032.85,1.51
2014-11-13,10.95,11.14,11.11,10.91,168031.25,0.22,2.02,10.904,11.112,11.205,158258.87,161040.94,158102.94,1.38
2014-11-12,10.8,11.07,10.89,10.72,168858.05,0.04,0.37,10.894,11.149,11.177,145137.18,161080.37,163119.39,1.39
2014-11-11,10.83,10.88,10.85,10.47,169619.56,0.08,0.74,10.938,11.198,11.192,133646.28,157361.12,162797.89,1.39
2014-11-10,10.98,11.09,10.77,10.6,183003.95,-0.13,-1.19,11.024,11.254,11.209,130564.22,155524.33,160052.23,1.5
2014-11-07,11.06,11.15,10.9,10.87,101781.52,-0.16,-1.45,11.208,11.32,11.235,148194.21,149933.05,160759.42,0.84
2014-11-06,11.22,11.22,11.06,10.9,102422.82,-0.05,-0.45,11.32,11.383,11.268,163823.01,157050.35,165469.38,0.84
2014-11-05,11.22,11.44,11.11,11.08,111403.54,-0.17,-1.51,11.404,11.403,11.299,177023.56,164629.08,166096.12,0.92
2014-11-04,11.6,11.61,11.28,11.22,154209.27,-0.41,-3.51,11.458,11.408,11.328,181075.97,165613.74,165887.53,1.27
2014-11-03,11.68,12.12,11.69,11.52,271153.88,0.23,2.01,11.484,11.388,11.343,180484.44,165250.81,162877.3,2.23
2014-10-31,11.36,11.58,11.46,11.11,179925.56,-0.02,-0.17,11.432,11.328,11.339,151671.89,150710.85,155612.15,1.48
2014-10-30,11.39,11.52,11.48,11.37,168425.56,0.1,0.88,11.446,11.297,11.353,150277.68,155164.94,151946.83,1.39
2014-10-29,11.4,11.51,11.38,11.32,131665.58,-0.03,-0.26,11.402,11.205,11.372,152234.6,165158.41,150538.56,1.08
2014-10-28,11.42,11.46,11.41,11.21,151251.62,-0.02,-0.17,11.358,11.186,11.401,150151.51,168234.65,151259.6,1.24
2014-10-27,11.5,11.57,11.43,11.3,127091.13,-0.1,-0.87,11.292,11.164,11.415,150017.19,164580.13,147253.98,1.05
2014-10-24,11.32,11.57,11.53,11.28,172954.53,0.27,2.4,11.224,11.15,11.43,149749.8,171585.78,146245.94,1.42
2014-10-23,11.29,11.5,11.26,11.11,178210.14,0.1,0.9,11.148,11.153,11.442,160052.2,173888.41,141957.0,1.47
2014-10-22,11.29,11.38,11.16,11.09,121250.12,0.08,0.72,11.008,11.195,11.475,178082.23,167563.16,136484.84,1.0
2014-10-21,11.16,11.37,11.08,11.0,150580.02,-0.01,-0.09,11.014,11.248,11.512,186317.8,166161.31,135839.23,1.24
2014-10-20,11.02,11.23,11.09,10.9,125754.19,-0.06,-0.54,11.036,11.297,11.539,179143.06,160503.79,135369.15,1.03
2014-10-17,10.51,11.16,11.15,10.3,224466.55,0.59,5.59,11.076,11.35,11.581,193421.77,160513.45,136578.69,1.85
2014-10-16,11.15,11.15,10.56,10.55,268360.25,-0.63,-5.63,11.158,11.408,11.623,187724.62,148728.72,130722.02,2.21
2014-10-15,11.12,11.3,11.19,10.89,162427.97,0.0,0.0,11.382,11.538,11.695,157044.09,135918.7,123188.55,1.34
2014-10-14,11.06,11.3,11.19,11.06,114706.36,-0.1,-0.89,11.482,11.615,11.74,146004.83,134284.54,121726.37,0.94
2014-10-13,11.5,11.51,11.29,11.1,197147.7,-0.27,-2.34,11.558,11.666,11.784,141864.51,129927.83,122242.65,1.62
2014-10-10,11.63,11.65,11.56,11.28,195980.8,-0.12,-1.03,11.624,11.709,11.82,127605.13,120906.1,122672.26,1.61
2014-10-09,11.71,11.82,11.68,11.62,114957.6,-0.01,-0.09,11.658,11.731,11.851,109732.83,110025.58,127057.11,0.95
2014-10-08,11.58,11.78,11.69,11.57,107231.69,0.12,1.04,11.694,11.755,11.861,114793.32,105406.52,126866.08,0.88
2014-09-30,11.63,11.65,11.57,11.52,94004.74,-0.05,-0.43,11.748,11.776,11.873,122564.26,105517.15,126290.94,0.77
2014-09-29,11.74,11.85,11.62,11.59,125850.83,-0.11,-0.94,11.774,11.781,11.89,117991.15,110234.51,130562.08,1.03
2014-09-26,11.77,11.82,11.73,11.65,106619.29,-0.13,-1.1,11.794,11.812,11.912,114207.06,112643.93,129457.79,0.88
2014-09-25,12.0,12.0,11.86,11.78,140260.05,-0.1,-0.84,11.804,11.838,11.941,110318.33,112715.33,134118.8,1.15
2014-09-24,11.71,12.04,11.96,11.71,146086.38,0.26,2.22,11.816,11.851,11.963,96019.73,110458.39,132752.39,1.2
2014-09-23,11.77,11.84,11.7,11.6,71139.2,-0.02,-0.17,11.804,11.865,11.967,88470.05,109168.19,131733.68,0.59
2014-09-22,11.73,11.91,11.72,11.61,106930.39,-0.06,-0.51,11.788,11.902,11.991,102477.87,114557.48,133553.63,0.88
2014-09-19,11.92,11.94,11.78,11.75,87175.65,-0.14,-1.17,11.83,11.931,12.022,111080.81,124438.43,137612.66,0.72
2014-09-18,11.96,11.97,11.92,11.82,68767.01,0.02,0.17,11.872,11.971,12.038,115112.32,144088.64,143326.41,0.57
2014-09-17,11.78,11.96,11.9,11.59,108337.98,0.28,2.41,11.886,11.967,12.042,124897.06,148325.64,146020.5,0.89
2014-09-16,11.9,12.03,11.62,11.55,141178.34,-0.31,-2.6,11.926,11.97,12.045,129866.33,147064.72,148489.54,1.16
2014-09-15,11.98,12.01,11.93,11.84,149945.06,-0.06,-0.5,12.016,11.998,12.063,126637.09,150889.64,155901.19,1.23
2014-09-12,11.91,12.1,11.99,11.87,107333.21,0.0,0.0,12.032,12.012,12.055,137796.06,146271.64,157377.06,0.88
2014-09-11,12.24,12.24,11.99,11.91,117690.72,-0.11,-0.91,12.07,12.044,12.052,173064.96,155522.28,171729.59,0.97
2014-09-10,12.0,12.25,12.1,11.87,133184.34,0.03,0.25,12.048,12.075,12.011,171754.22,155046.38,170519.89,1.1
2014-09-09,12.01,12.26,12.07,11.87,125032.11,0.06,0.5,12.014,12.068,11.974,164263.11,154299.17,171439.35,1.03
2014-09-05,12.08,12.47,12.01,12.0,205739.91,-0.17,-1.4,11.98,12.079,11.933,175142.19,152549.78,173080.0,1.69
2014-09-04,11.89,12.25,12.18,11.51,283677.72,0.3,2.52,11.992,12.112,11.896,154747.22,150786.88,181655.0,2.33
2014-09-03,11.97,11.99,11.88,11.77,111137.02,-0.05,-0.42,12.018,12.104,11.84,137979.6,142564.18,180123.11,0.91
2014-09-02,11.9,12.0,11.93,11.79,95728.78,0.03,0.25,12.102,12.116,11.806,138338.55,143715.36,192808.69,0.79
2014-09-01,12.1,12.1,11.9,11.69,179427.52,-0.17,-1.41,12.122,12.119,11.75,144335.24,149914.36,202613.26,1.48
2014-08-29,12.2,12.2,12.07,11.9,103765.06,-0.24,-1.95,12.178,12.127,11.671,129957.36,160912.75,200845.53,0.85
2014-08-28,12.33,12.62,12.31,12.07,199839.61,0.01,0.08,12.232,12.098,11.57,146826.54,168482.48,199450.63,1.64
2014-08-27,12.02,12.33,12.3,11.95,112931.78,0.27,2.24,12.19,12.06,11.459,147148.76,187936.91,199449.17,0.93
2014-08-26,12.16,12.16,12.03,11.94,125712.23,-0.15,-1.23,12.13,11.946,11.353,149092.16,185993.41,204519.47,1.03
2014-08-25,12.33,12.43,12.18,12.14,107538.12,-0.16,-1.3,12.116,11.879,11.252,155493.48,188579.52,202921.67,0.88
2014-08-22,12.09,12.48,12.34,12.01,188110.94,0.24,1.98,12.076,11.786,11.143,191868.14,193610.22,202117.74,1.55
2014-08-21,12.03,12.2,12.1,11.9,201450.73,0.1,0.83,11.964,11.68,11.021,190138.42,212523.13,195441.83,1.66
2014-08-20,11.95,12.12,12.0,11.85,122648.79,0.04,0.33,11.93,11.576,10.911,228725.05,217682.05,189305.43,1.01
2014-08-19,11.92,12.09,11.96,11.78,157718.8,-0.02,-0.17,11.762,11.495,10.811,222894.65,241902.03,187713.56,1.3
2014-08-18,11.78,12.32,11.98,11.75,289411.44,0.2,1.7,11.642,11.381,10.723,221665.57,255312.17,183491.47,2.38
2014-08-15,11.95,11.98,11.78,11.6,179462.34,-0.15,-1.26,11.496,11.214,10.626,195352.29,240778.32,171000.4,1.48
2014-08-14,11.11,12.28,11.93,11.11,394383.88,0.77,6.9,11.396,11.042,10.546,234907.83,230418.79,165426.19,3.24
2014-08-13,11.26,11.38,11.16,11.12,93496.78,-0.2,-1.76,11.222,10.857,10.449,206639.04,210961.44,153842.67,0.77
2014-08-12,11.24,11.4,11.36,11.07,151573.41,0.11,0.98,11.228,10.76,10.404,260909.41,223045.54,152160.06,1.25
2014-08-11,11.3,11.41,11.25,11.15,157845.05,-0.03,-0.27,11.12,10.625,10.346,288958.76,217263.83,147305.87,1.3
2014-08-08,11.17,11.44,11.28,11.04,377240.03,0.22,1.99,10.932,10.5,10.298,286204.35,210625.25,141927.34,3.1
2014-08-07,11.28,11.33,11.06,11.06,253039.95,-0.13,-1.16,10.688,10.361,10.253,225929.74,178360.53,125349.47,2.08
2014-08-06,10.83,11.4,11.19,10.65,364848.59,0.37,3.42,10.492,10.246,10.214,215283.84,160928.81,114900.95,3.0
2014-08-05,10.38,11.0,10.82,10.24,291820.19,0.51,4.95,10.292,10.127,10.169,185181.66,133525.09,99344.39,2.4
2014-08-04,10.04,10.4,10.31,10.04,144072.97,0.25,2.48,10.13,10.064,10.144,145568.89,111670.76,89328.17,1.18
2014-08-01,10.08,10.15,10.06,10.02,75867.02,-0.02,-0.2,10.068,10.038,10.151,135046.16,101222.48,86201.76,0.62
2014-07-31,10.12,10.15,10.08,9.9,199810.42,-0.11,-1.08,10.034,10.049,10.172,130791.32,100433.6,84813.71,1.64
2014-07-30,10.01,10.34,10.19,10.01,214337.72,0.18,1.8,10.0,10.04,10.194,106573.77,96723.9,80083.67,1.76
2014-07-29,10.0,10.09,10.01,9.94,93756.31,0.01,0.1,9.962,10.047,10.198,81868.51,81274.58,73385.45,0.77
2014-07-28,9.9,10.07,10.0,9.9,91459.34,0.11,1.11,9.998,10.066,10.211,77772.64,77347.91,72353.21,0.75
2014-07-25,9.97,9.97,9.89,9.75,54592.82,-0.02,-0.2,10.008,10.096,10.222,67398.8,73229.43,74152.69,0.45
2014-07-24,9.98,10.09,9.91,9.6,78722.67,-0.09,-0.9,10.064,10.144,10.245,70075.87,72338.4,79811.07,0.65
