date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2014-07-23,10.12,10.31,10.0,9.98,90811.39,-0.19,-1.86,10.08,10.181,10.272,86874.02,68873.1,81510.45,0.75
2014-07-22,10.05,10.35,10.19,9.99,73276.99,0.14,1.39,10.132,10.21,10.303,80680.66,65163.7,80470.89,0.6
2014-07-21,10.17,10.17,10.05,9.99,39590.15,-0.12,-1.18,10.134,10.224,10.318,76923.17,66985.58,83596.71,0.33
2014-07-18,9.91,10.18,10.17,9.91,67978.17,0.18,1.8,10.184,10.264,10.354,79060.05,71181.03,96192.73,0.56
2014-07-17,10.25,10.47,9.99,9.96,162713.42,-0.27,-2.63,10.224,10.294,10.397,74600.93,69193.83,95036.45,1.34
2014-07-16,10.21,10.31,10.26,10.06,59844.56,0.06,0.59,10.282,10.347,10.445,50872.17,63443.44,90996.17,0.49
2014-07-15,10.25,10.3,10.2,10.15,54489.56,-0.1,-0.97,10.288,10.348,10.491,49646.75,65496.31,93034.97,0.45
2014-07-14,10.3,10.37,10.3,10.2,50274.52,-0.07,-0.68,10.314,10.355,10.55,57048.0,67358.52,96074.36,0.41
2014-07-11,10.25,10.38,10.37,10.2,45682.57,0.09,0.88,10.344,10.347,10.62,63302.01,75075.96,102386.4,0.38
2014-07-10,10.34,10.43,10.28,10.21,44069.66,-0.01,-0.1,10.364,10.346,10.641,63786.73,87283.75,104788.71,0.36
2014-07-09,10.35,10.53,10.29,10.28,53717.43,-0.04,-0.39,10.412,10.363,10.669,76014.71,94147.8,108020.83,0.44
2014-07-08,10.44,10.49,10.33,10.15,91495.8,-0.12,-1.15,10.408,10.396,10.706,81345.87,95778.07,110300.45,0.75
2014-07-07,10.55,10.73,10.45,10.41,81544.58,-0.02,-0.19,10.396,10.412,10.752,77669.05,100207.84,108393.71,0.67
2014-07-04,10.55,10.55,10.47,10.36,48106.2,-0.05,-0.47,10.35,10.444,10.791,86849.92,121204.42,106925.22,0.4
2014-07-03,10.28,10.57,10.52,10.27,105209.52,0.25,2.43,10.328,10.5,10.821,110780.76,120879.06,106537.76,0.87
2014-07-02,10.26,10.32,10.27,10.16,80373.26,0.0,0.0,10.314,10.542,10.85,112280.89,118548.9,103532.71,0.66
2014-07-01,10.2,10.32,10.27,10.1,73111.67,0.05,0.49,10.384,10.634,10.888,110210.27,120573.63,102272.33,0.6
2014-06-30,10.32,10.32,10.22,10.05,127448.95,-0.14,-1.35,10.428,10.744,10.933,122746.64,124790.19,102080.23,1.05
2014-06-27,10.45,10.5,10.36,9.96,167760.41,-0.09,-0.86,10.538,10.893,10.984,155558.93,129696.84,99389.14,1.38
2014-06-26,10.6,10.84,10.45,10.4,112710.18,-0.17,-1.6,10.672,10.936,11.025,130977.36,122293.66,97663.65,0.93
2014-06-25,10.33,10.75,10.62,10.33,70020.13,0.13,1.24,10.77,10.975,11.046,124816.91,121893.86,94751.41,0.58
2014-06-24,10.73,10.84,10.49,10.43,135793.53,-0.28,-2.6,10.884,11.015,11.064,130936.98,124822.83,98110.48,1.12
2014-06-23,11.01,11.1,10.77,10.47,291510.38,-0.26,-2.36,11.06,11.092,11.071,126833.74,116579.57,93214.53,2.4
2014-06-20,10.9,11.18,11.03,10.81,44852.6,0.09,0.82,11.248,11.138,11.056,103834.76,92646.02,80084.43,0.37
2014-06-19,11.15,11.21,10.94,10.81,81907.91,-0.25,-2.23,11.2,11.142,11.022,113609.96,92196.46,79330.8,0.67
2014-06-18,11.4,11.54,11.19,10.86,100620.5,-0.18,-1.58,11.18,11.157,11.0,118970.81,88516.52,77496.21,0.83
2014-06-17,11.5,11.59,11.37,11.3,115277.33,-0.34,-2.9,11.146,11.141,10.966,118708.67,83971.03,75208.46,0.95
2014-06-16,10.85,11.79,11.71,10.85,176515.44,0.92,8.53,11.124,11.122,10.927,106325.4,79370.27,72070.51,1.45
2014-06-13,10.86,10.88,10.79,10.67,93728.62,-0.05,-0.46,11.028,11.074,10.873,81457.29,69081.43,64695.76,0.77
2014-06-12,11.05,11.07,10.84,10.75,108712.18,-0.18,-1.63,11.084,11.114,10.864,70782.95,73033.64,62064.22,0.89
2014-06-11,11.15,11.2,11.02,10.97,99309.8,-0.24,-2.13,11.134,11.116,10.861,58062.23,67608.97,60124.05,0.82
2014-06-10,11.23,11.36,11.26,11.18,53360.95,0.03,0.27,11.136,11.112,10.839,49233.39,71398.14,58066.96,0.44
2014-06-09,11.07,11.29,11.23,11.06,52174.91,0.16,1.45,11.12,11.05,10.802,52415.15,69849.49,58520.7,0.43
2014-06-06,11.15,11.22,11.07,11.0,40356.91,-0.02,-0.18,11.12,10.973,10.762,56705.57,67522.83,58154.18,0.33
2014-06-05,11.08,11.24,11.09,10.95,45108.56,0.06,0.54,11.144,10.902,10.732,75284.33,66465.14,58711.18,0.37
2014-06-04,11.15,11.25,11.03,10.96,55165.61,-0.15,-1.34,11.098,10.842,10.696,77155.71,66475.89,58477.8,0.45
2014-06-03,11.2,11.45,11.18,11.12,69269.75,-0.05,-0.45,11.088,10.79,10.669,93562.89,66445.89,57109.42,0.57
2014-05-30,11.15,11.25,11.23,10.97,73627.04,0.04,0.36,10.98,10.731,10.638,87283.83,64770.75,55701.34,0.61
2014-05-29,10.8,11.28,11.19,10.8,133250.69,0.33,3.04,10.826,10.671,10.599,78340.09,60310.08,56858.51,1.1
2014-05-28,10.9,10.97,10.86,10.75,54465.44,-0.12,-1.09,10.66,10.613,10.549,57645.94,51094.81,54007.85,0.45
2014-05-27,10.6,11.18,10.98,10.6,137201.52,0.34,3.19,10.586,10.606,10.519,55796.07,52639.13,61149.8,1.13
2014-05-26,10.41,10.67,10.64,10.41,37874.45,0.18,1.72,10.492,10.565,10.502,39328.89,44735.78,56254.72,0.31
2014-05-23,10.4,10.55,10.46,10.39,28908.36,0.1,0.96,10.482,10.553,10.504,42257.66,47191.91,56269.14,0.24
2014-05-22,10.49,10.49,10.36,10.35,29779.94,-0.13,-1.24,10.516,10.551,10.516,42280.07,48785.52,59608.16,0.24
2014-05-21,10.42,10.5,10.49,10.31,45216.1,-0.02,-0.19,10.566,10.561,10.546,44543.67,50957.23,61350.94,0.37
2014-05-20,10.55,10.68,10.51,10.4,54865.61,-0.08,-0.76,10.626,10.55,10.574,49482.19,50479.72,63862.93,0.45
2014-05-19,10.63,10.78,10.59,10.52,52518.3,-0.04,-0.38,10.638,10.547,10.602,50142.66,47772.95,65248.35,0.43
2014-05-16,10.59,10.72,10.63,10.5,29020.39,0.02,0.19,10.624,10.544,10.625,52126.15,46631.93,65904.89,0.24
2014-05-15,10.71,10.78,10.61,10.48,41097.95,-0.17,-1.58,10.586,10.527,10.654,55290.98,53406.94,66945.32,0.34
2014-05-14,10.7,10.88,10.79,10.6,69908.68,0.22,2.08,10.556,10.484,10.686,57370.8,56920.89,69425.54,0.57
2014-05-13,10.55,10.87,10.57,10.53,58168.0,0.05,0.47,10.474,10.432,10.711,51477.25,69660.48,71879.43,0.48
2014-05-12,10.45,10.53,10.52,10.34,62435.74,0.07,0.67,10.456,10.439,10.732,45403.23,67773.67,75258.76,0.51
2014-05-09,10.38,10.59,10.44,10.33,44844.52,-0.02,-0.19,10.464,10.454,10.769,41137.71,65346.36,81625.86,0.37
2014-05-08,10.3,10.5,10.46,10.24,51497.04,0.08,0.77,10.468,10.48,10.793,51522.91,70430.79,83551.41,0.42
2014-05-07,10.48,10.52,10.38,10.26,40440.93,-0.1,-0.95,10.412,10.531,10.818,56470.99,71744.64,85953.98,0.33
2014-05-06,10.46,10.58,10.48,10.46,27797.92,-0.08,-0.76,10.39,10.598,10.852,87843.71,77246.14,87640.64,0.23
2014-05-05,10.46,10.65,10.56,10.31,41108.12,0.1,0.96,10.422,10.656,10.886,90144.1,82723.76,91147.28,0.34
2014-04-30,10.2,10.96,10.46,10.07,96770.52,0.28,2.75,10.444,10.706,10.908,89555.02,85177.86,92120.13,0.8
2014-04-29,9.98,10.5,10.18,9.98,76237.47,-0.09,-0.88,10.492,10.781,10.934,89338.67,80483.7,92990.91,0.63
2014-04-25,10.67,10.75,10.27,9.65,197304.52,-0.37,-3.48,10.65,10.887,10.963,87018.29,81930.18,93908.67,1.62
2014-04-24,10.76,10.78,10.64,10.6,39299.88,-0.03,-0.28,10.806,10.989,11.0,66648.58,74098.38,89588.82,0.32
2014-04-23,10.73,10.79,10.67,10.62,38162.72,-0.03,-0.28,10.89,11.025,11.012,75303.42,82743.86,91772.29,0.31
2014-04-22,10.97,11.03,10.7,10.6,95688.77,-0.27,-2.46,10.968,11.083,11.024,80800.69,97905.36,94952.14,0.79
2014-04-21,10.88,11.05,10.97,10.88,64635.57,-0.08,-0.72,11.07,11.106,11.022,71628.73,96672.03,98476.82,0.53
2014-04-18,11.06,11.11,11.05,10.89,95455.95,-0.01,-0.09,11.124,11.104,11.015,76842.06,100163.32,110683.23,0.78
2014-04-17,11.01,11.16,11.06,10.89,82574.09,0.0,0.0,11.172,11.106,11.007,81548.18,98035.13,116521.8,0.68
2014-04-16,11.21,11.28,11.06,11.03,65649.09,-0.15,-1.34,11.16,11.115,11.023,90184.29,99570.8,120514.75,0.54
2014-04-15,11.23,11.34,11.21,11.16,49828.97,-0.03,-0.27,11.198,11.11,11.047,115010.02,99062.4,136684.41,0.41
2014-04-14,11.32,11.38,11.24,11.17,90702.2,-0.05,-0.44,11.142,11.086,11.017,121715.33,105498.12,140483.38,0.75
2014-04-11,11.04,11.34,11.29,10.93,118986.56,0.29,2.64,11.084,11.039,10.976,123484.58,105887.17,142300.32,0.98
2014-04-10,11.21,11.3,11.0,10.97,125754.65,-0.25,-2.22,11.04,11.01,10.923,114522.08,105079.25,144337.31,1.03
2014-04-09,11.13,11.49,11.25,11.03,189777.73,0.32,2.93,11.07,10.999,10.884,108957.3,100800.72,146379.42,1.56
2014-04-08,10.87,11.0,10.93,10.73,83355.49,-0.02,-0.18,11.022,10.965,10.836,83114.78,91998.92,142304.21,0.69
2014-04-04,11.07,11.11,10.95,10.78,99548.48,-0.12,-1.08,11.03,10.937,10.798,89280.9,100281.62,143974.6,0.82
2014-04-03,11.24,11.24,11.07,10.8,74174.04,-0.08,-0.72,10.994,10.926,10.767,88289.76,121203.13,144421.21,0.61
2014-04-02,11.05,11.21,11.15,11.01,97930.75,0.14,1.27,10.98,10.908,10.734,95636.43,135008.47,147260.24,0.81
2014-04-01,10.92,11.09,11.01,10.89,60565.12,0.04,0.36,10.928,10.931,10.705,92644.13,141458.71,155720.86,0.5
2014-03-31,10.84,11.08,10.97,10.66,114186.13,0.2,1.86,10.908,10.983,10.667,100883.06,174306.43,163431.11,0.94
2014-03-28,10.93,11.05,10.77,10.72,94592.74,-0.23,-2.09,10.844,10.947,10.621,111282.33,175468.65,163141.46,0.78
2014-03-27,10.89,11.12,11.0,10.83,110907.39,0.11,1.01,10.858,10.913,10.575,154116.51,178713.46,167151.19,0.91
2014-03-26,10.93,10.98,10.89,10.68,82969.29,-0.02,-0.18,10.836,10.835,10.525,174380.52,183595.36,173206.91,0.68
2014-03-25,10.59,10.96,10.91,10.59,101759.73,0.26,2.44,10.934,10.768,10.465,190273.28,191958.12,175920.54,0.84
2014-03-24,10.84,10.88,10.65,10.4,166182.48,-0.19,-1.75,11.058,10.706,10.394,247729.8,192609.5,179224.99,1.37
2014-03-21,10.9,10.99,10.84,9.85,308763.66,-0.05,-0.46,11.05,10.659,10.336,239654.97,187667.58,182828.56,2.54
2014-03-20,11.37,11.75,10.89,10.84,212227.45,-0.49,-4.31,10.968,10.608,10.301,203310.41,167639.29,176923.03,1.75
2014-03-19,11.25,11.5,11.38,11.11,162433.09,-0.15,-1.3,10.834,10.559,10.257,192810.21,159512.01,177070.15,1.34
2014-03-18,10.61,11.67,11.53,10.59,389042.31,0.92,8.67,10.602,10.478,10.187,193642.97,169983.02,177360.1,3.2
2014-03-17,10.6,10.65,10.61,10.4,125808.36,0.18,1.73,10.354,10.35,10.12,137489.21,152555.8,166803.99,1.03
2014-03-14,10.18,10.46,10.43,10.15,127040.85,0.21,2.06,10.268,10.294,10.111,135680.19,150814.28,168773.86,1.04
2014-03-13,10.19,10.35,10.22,9.88,159726.42,0.0,0.0,10.248,10.236,10.106,131968.17,155588.92,169229.34,1.31
2014-03-12,10.2,10.65,10.22,10.18,166596.89,-0.07,-0.68,10.284,10.215,10.102,126213.82,162818.46,168826.12,1.37
2014-03-11,10.16,10.43,10.29,10.1,108273.53,0.11,1.08,10.354,10.162,10.098,146323.07,159882.95,173780.54,0.89
2014-03-10,10.25,10.45,10.18,10.07,116763.24,-0.15,-1.45,10.346,10.081,10.097,167622.38,165840.47,188387.5,0.96
2014-03-07,10.42,10.59,10.33,10.29,108480.78,-0.07,-0.67,10.32,10.013,10.132,165948.37,177989.55,194475.76,0.89
2014-03-06,10.66,10.69,10.4,10.25,130954.67,-0.17,-1.61,10.224,9.994,10.155,179209.66,186206.78,198046.97,1.08
2014-03-05,10.2,10.78,10.57,10.05,267143.12,0.32,3.12,10.146,9.955,10.17,199423.1,194628.28,199566.42,2.2
2014-03-04,10.2,10.39,10.25,9.99,214770.09,0.2,1.99,9.97,9.896,10.169,173442.83,184737.17,193880.75,1.77
2014-03-03,9.78,10.06,10.05,9.71,108393.19,0.2,2.03,9.816,9.89,10.184,164058.55,181052.2,197899.73,0.89
2014-02-28,10.0,10.0,9.85,9.59,174787.23,-0.16,-1.6,9.706,9.927,10.226,190030.73,186733.44,213857.22,1.44
2014-02-27,10.2,10.41,10.01,9.9,232021.88,0.32,3.3,9.764,9.975,10.234,193203.9,182869.76,220696.57,1.91
2014-02-26,9.5,9.77,9.69,9.44,137241.78,0.21,2.21,9.764,9.989,10.232,189833.47,174833.78,224152.02,1.13
2014-02-25,9.53,9.68,9.48,9.31,167848.69,-0.02,-0.21,9.822,10.034,10.241,196031.51,187678.13,234053.1,1.38
2014-02-24,10.0,10.08,9.5,9.32,238254.05,-0.64,-6.31,9.964,10.113,10.264,198045.84,210934.54,244182.58,1.96
2014-02-21,10.4,10.5,10.14,10.0,190653.08,0.13,1.3,10.148,10.251,10.261,183436.15,210961.97,245002.62,1.57
2014-02-20,9.96,10.42,10.01,9.96,215169.73,0.03,0.3,10.186,10.315,10.235,172535.63,209887.16,249942.68,1.77
2014-02-19,10.22,10.25,9.98,9.92,168232.02,-0.21,-2.06,10.214,10.384,10.213,159834.1,204504.56,266338.92,1.38
2014-02-18,10.35,10.48,10.19,10.02,177920.3,-0.23,-2.21,10.246,10.442,10.192,179324.75,203024.33,295428.79,1.46
2014-02-17,10.41,10.65,10.42,10.36,165205.61,0.09,0.87,10.262,10.478,10.156,223823.24,214747.25,324057.74,1.36
2014-02-14,10.2,10.49,10.33,10.19,136150.48,0.18,1.77,10.354,10.525,10.066,238487.79,240981.0,331755.94,1.12
2014-02-13,10.14,10.3,10.15,10.02,151662.08,0.01,0.1,10.444,10.492,9.965,247238.69,258523.37,341135.71,1.25
2014-02-12,10.22,10.36,10.14,9.9,265685.28,-0.13,-1.27,10.554,10.474,9.881,249175.02,273470.27,353082.38,2.18
2014-02-11,10.78,10.95,10.27,10.2,400412.75,-0.61,-5.61,10.638,10.448,9.796,226723.9,280428.06,359911.92,3.29
2014-02-10,10.77,11.2,10.88,10.61,238528.38,0.1,0.93,10.694,10.415,9.704,205671.27,277430.63,364001.73,1.96
2014-02-07,10.7,10.97,10.78,10.61,179904.95,0.08,0.75,10.696,10.27,9.556,243474.2,279043.27,363620.93,1.48
2014-01-30,10.66,10.74,10.7,10.38,161343.73,0.14,1.33,10.54,10.154,9.424,269808.05,289998.21,369732.47,1.33
2014-01-29,10.57,10.73,10.56,10.51,153429.7,0.01,0.1,10.394,10.042,9.286,297765.51,328173.29,378932.55,1.26
2014-01-28,10.8,10.85,10.55,10.41,295149.59,-0.34,-3.12,10.258,9.942,9.157,334132.22,387833.25,392182.15,2.43
2014-01-27,10.05,10.99,10.89,10.01,427543.03,0.89,8.9,10.136,9.834,9.043,349189.98,433368.23,413153.54,3.52
2014-01-24,9.96,10.16,10.0,9.88,311574.19,0.03,0.3,9.844,9.606,8.928,314612.34,422530.89,428652.31,2.56
2014-01-23,9.8,10.18,9.97,9.79,301131.06,0.09,0.91,9.768,9.438,8.818,310188.37,423748.05,431333.52,2.48
2014-01-22,9.86,10.14,9.88,9.8,335263.22,-0.06,-0.6,9.69,9.288,8.729,358581.06,432694.5,443112.36,2.76
2014-01-21,9.38,10.03,9.94,9.34,370438.41,0.51,5.41,9.626,9.144,8.632,441534.28,439395.78,462442.15,3.05
2014-01-20,9.63,9.63,9.43,9.25,254654.8,-0.19,-1.98,9.532,8.992,8.506,517546.47,450572.84,462469.89,2.09
2014-01-17,9.42,9.75,9.62,9.4,289454.38,0.04,0.42,9.368,8.841,8.409,530449.44,448198.6,474838.59,2.38
2014-01-16,9.58,10.09,9.58,9.5,543094.5,0.02,0.21,9.108,8.693,8.299,537307.72,449466.72,501166.86,4.47
2014-01-15,9.65,9.87,9.56,9.29,750029.31,0.09,0.95,8.886,8.53,8.221,506807.94,429691.82,501558.67,6.17
2014-01-14,8.63,9.47,9.47,8.57,750499.38,0.86,9.99,8.662,8.371,8.144,437257.27,396531.06,514091.39,6.17
2014-01-13,8.23,8.65,8.61,8.23,319169.62,0.29,3.49,8.452,8.251,8.097,383599.21,392938.84,549476.74,2.62
2014-01-10,8.35,8.67,8.32,8.22,323745.78,-0.15,-1.77,8.314,8.249,8.073,365947.75,434773.73,584280.8,2.66
2014-01-09,8.37,8.79,8.47,8.2,390595.59,0.03,0.35,8.278,8.198,8.057,361625.73,438918.99,649996.86,3.21
2014-01-08,8.41,8.82,8.44,8.31,402276.0,0.02,0.24,8.174,8.169,8.005,352575.7,453530.22,697519.21,3.31
2014-01-07,7.85,8.57,8.42,7.8,482209.06,0.5,6.31,8.08,8.119,7.921,355804.84,485488.51,680011.21,3.97
2014-01-06,8.04,8.16,7.92,7.86,230912.34,-0.22,-2.7,8.05,8.02,7.807,402278.48,474366.95,657651.94,1.9
2014-01-03,7.85,8.21,8.14,7.85,302135.66,0.19,2.39,8.184,7.976,7.69,503599.71,501478.57,646680.88,2.48
2014-01-02,7.89,8.06,7.95,7.7,345345.44,-0.02,-0.25,8.118,7.905,7.536,516212.25,552867.0,632233.27,2.84
2013-12-31,8.21,8.26,7.97,7.83,418421.69,-0.3,-3.63,8.164,7.912,7.514,554484.74,573425.52,647332.63,3.44
2013-12-30,8.84,8.95,8.27,8.2,714577.25,-0.32,-3.73,8.158,7.916,7.489,615172.19,631651.73,660049.9,5.88
2013-12-27,7.82,8.59,8.59,7.78,737518.5,0.78,9.99,7.99,7.942,7.443,546455.42,706014.63,656842.41,6.07
2013-12-26,8.11,8.27,7.81,7.79,365198.38,-0.37,-4.52,7.768,7.896,7.371,499357.44,733787.87,651800.15,3.0
2013-12-25,7.9,8.28,8.18,7.83,536707.88,0.24,3.02,7.692,7.916,7.342,589521.74,861074.72,670906.94,4.41
2013-12-24,7.5,8.17,7.94,7.44,721858.94,0.51,6.86,7.66,7.841,7.282,592366.3,941508.21,680492.58,5.94
2013-12-23,7.38,7.62,7.43,7.36,370993.38,-0.05,-0.67,7.674,7.722,7.232,648131.26,874533.91,677310.56,3.05
2013-12-20,7.43,7.53,7.48,7.26,502028.62,0.05,0.67,7.894,7.593,7.215,865573.84,840936.93,702836.99,4.13
2013-12-19,8.01,8.13,7.43,7.39,816019.88,-0.59,-7.36,8.024,7.403,7.191,968218.3,791883.19,721092.3,6.71
2013-12-18,8.01,8.24,8.02,7.9,550930.69,0.01,0.12,8.14,7.167,7.167,1132627.7,711599.54,711599.54,4.53
2013-12-17,8.29,8.44,8.01,7.99,1000683.75,-0.52,-6.1,8.022,7.072,7.072,1290650.11,729451.63,729451.63,8.23
2013-12-16,8.39,8.94,8.53,8.28,1458206.25,0.4,4.92,7.77,6.955,6.955,1100936.55,695547.62,695547.62,11.99
2013-12-13,7.9,8.44,8.13,7.78,1015250.94,0.12,1.5,7.292,6.73,6.73,816300.02,586596.38,586596.38,8.35
2013-12-12,7.6,8.17,8.01,7.55,1638066.88,0.58,7.81,6.782,6.497,6.497,615548.08,515153.96,515153.96,13.47
2013-12-11,7.43,7.43,7.43,7.13,1341042.75,0.68,10.07,6.194,6.194,6.194,290571.37,290571.37,290571.37,11.03
2013-12-10,6.75,6.75,6.75,6.75,52115.95,0.61,9.94,5.885,5.885,5.885,27953.53,27953.53,27953.53,0.43
2013-12-06,6.14,6.14,6.14,6.14,35023.57,0.56,10.04,5.597,5.597,5.597,19899.39,19899.39,19899.39,0.29
2013-12-05,5.58,5.58,5.58,5.58,11491.25,0.51,10.06,5.325,5.325,5.325,12337.3,12337.3,12337.3,0.09
2013-12-04,5.07,5.07,5.07,5.07,13183.34,0.46,9.98,5.07,5.07,5.07,13183.34,13183.34,13183.34,0.11
