date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,18.6,18.64,18.5,18.3,198355.45,-0.18,-0.96,18.6,18.225,18.594,246156.8,249313.11,275517.29,0.36
2016-10-13,18.62,18.73,18.68,18.53,195918.88,0.11,0.59,18.492,18.218,18.674,233512.01,244857.19,285772.54,0.36
2016-10-12,18.52,18.67,18.56,18.43,192795.28,-0.09,-0.48,18.352,18.212,18.741,250466.61,248591.8,294870.02,0.35
2016-10-11,18.63,18.82,18.65,18.5,266041.78,0.03,0.16,18.204,18.221,18.812,249595.57,257141.27,300305.68,0.49
2016-10-10,18.13,18.7,18.61,18.0,377672.62,0.66,3.68,18.038,18.209,18.881,252064.01,249780.75,303586.84,0.69
2016-09-30,17.88,18.04,17.96,17.86,135131.48,-0.02,-0.11,17.85,18.217,18.945,252469.41,231320.36,304523.69,0.25
2016-09-29,17.94,18.2,17.98,17.84,280691.88,0.15,0.84,17.944,18.28,19.068,256202.37,243182.05,319838.93,0.52
2016-09-28,17.8,17.98,17.82,17.71,188440.11,0.02,0.11,18.072,18.374,19.182,246716.98,246738.12,325931.53,0.35
2016-09-27,17.67,17.97,17.82,17.66,278383.97,0.14,0.79,18.238,18.498,19.292,264686.96,311587.74,328460.99,0.51
2016-09-26,18.41,18.42,17.67,17.65,379699.62,-0.76,-4.12,18.38,18.721,19.398,247497.49,319790.49,332924.52,0.7
2016-09-23,18.69,18.69,18.43,18.42,153796.25,-0.17,-0.91,18.584,18.963,19.524,210171.31,301721.46,338001.25,0.28
2016-09-22,18.77,18.8,18.62,18.58,233264.97,-0.02,-0.11,18.616,19.13,19.609,230161.73,326687.88,358734.7,0.43
2016-09-21,18.51,18.79,18.65,18.4,278290.0,0.13,0.7,18.676,19.269,19.708,246759.26,341148.25,370631.77,0.51
2016-09-20,18.72,18.72,18.53,18.49,192436.61,-0.15,-0.8,18.758,19.403,19.799,358488.52,343470.09,380148.17,0.35
2016-09-19,18.58,18.82,18.69,18.55,193068.7,0.09,0.48,19.062,19.552,19.909,392083.48,357392.92,404487.88,0.35
2016-09-14,18.72,18.85,18.59,18.55,253748.38,-0.32,-1.69,19.342,19.672,20.005,393271.62,377727.02,470877.66,0.47
2016-09-13,19.0,19.07,18.92,18.66,316252.62,-0.14,-0.73,19.644,19.856,20.137,423214.03,396495.81,511924.26,0.58
2016-09-12,19.64,19.69,19.06,18.5,836936.31,-0.98,-4.89,19.862,19.989,20.276,435537.23,405124.94,579267.73,1.54
2016-09-09,20.11,20.39,20.05,19.98,360411.41,-0.04,-0.2,20.048,20.086,20.394,328451.65,345334.23,606210.02,0.66
2016-09-08,20.07,20.17,20.09,19.92,199009.39,-0.02,-0.1,20.042,20.074,20.366,322702.36,346058.56,600225.56,0.37
2016-09-07,20.01,20.4,20.1,19.96,403460.44,0.09,0.45,20.002,20.084,20.316,362182.43,374281.04,605677.03,0.74
2016-09-06,19.92,20.1,20.01,19.63,377868.59,0.01,0.05,20.068,20.088,20.258,369777.59,390781.53,595530.42,0.69
2016-09-05,20.06,20.21,19.99,19.87,301508.41,-0.03,-0.15,20.116,20.147,20.209,374712.65,400115.29,587126.57,0.55
2016-09-02,19.81,20.19,20.02,19.76,331664.97,0.1,0.5,20.124,20.194,20.149,362216.82,416826.24,579948.18,0.61
2016-09-01,20.38,20.47,19.89,19.85,396409.72,-0.53,-2.6,20.106,20.265,20.083,369414.75,451582.84,573969.46,0.73
2016-08-31,20.18,20.51,20.43,20.03,441436.28,0.23,1.14,20.166,20.337,20.045,386379.65,564028.29,563890.84,0.81
2016-08-30,20.06,20.35,20.25,19.91,402543.88,0.23,1.15,20.108,20.417,19.985,411785.46,627352.7,553340.48,0.74
2016-08-29,19.8,20.12,20.03,19.8,239029.25,0.11,0.55,20.178,20.562,19.919,425517.93,753410.52,539128.15,0.44
2016-08-26,20.26,20.3,19.93,19.85,367654.62,-0.25,-1.24,20.264,20.702,19.855,471435.67,867085.81,536941.88,0.68
2016-08-25,20.02,20.33,20.19,19.85,481234.22,0.07,0.35,20.424,20.658,19.801,533750.92,854392.56,531153.94,0.88
2016-08-24,20.6,20.67,20.14,19.95,568465.31,-0.45,-2.19,20.508,20.548,19.756,741676.93,837073.02,531910.06,1.04
2016-08-23,20.42,20.81,20.6,20.2,471206.25,0.18,0.88,20.726,20.427,19.746,842919.94,800279.32,527124.09,0.87
2016-08-22,20.52,20.68,20.46,20.29,468617.94,-0.26,-1.25,20.946,20.271,19.734,1081303.11,774137.84,515172.82,0.86
2016-08-19,20.5,20.84,20.73,20.35,679230.88,0.11,0.53,21.14,20.103,19.713,1262735.95,743070.12,499966.2,1.25
2016-08-18,21.11,21.55,20.61,20.21,1520864.25,-0.63,-2.97,20.892,19.9,19.686,1175034.21,696356.08,478724.09,2.79
2016-08-17,21.69,22.05,21.23,20.88,1074680.38,-0.47,-2.17,20.588,19.752,19.679,932469.11,563753.39,418988.33,1.97
2016-08-16,21.5,22.35,21.7,21.33,1663122.12,0.27,1.26,20.128,19.553,19.622,757638.69,479328.27,374235.07,3.06
2016-08-15,19.69,21.43,21.43,19.69,1375782.12,1.95,10.01,19.596,19.275,19.551,466972.57,324845.77,304333.03,2.53
2016-08-12,19.06,19.49,19.49,19.02,240722.16,0.4,2.1,19.066,19.008,19.481,223404.28,206797.95,256291.91,0.44
2016-08-11,18.99,19.36,19.09,18.96,308038.75,0.15,0.79,18.908,18.944,19.548,217677.95,207915.32,256133.4,0.57
2016-08-10,19.09,19.25,18.93,18.9,200528.3,-0.08,-0.42,18.916,18.964,19.652,195037.68,226747.1,256092.18,0.37
2016-08-09,18.71,19.19,19.04,18.71,209791.5,0.27,1.44,18.978,19.065,19.766,201017.85,253968.87,276213.35,0.39
2016-08-08,18.65,18.78,18.78,18.33,157940.7,0.08,0.43,18.954,19.197,19.852,182718.98,256207.8,292525.61,0.29
2016-08-05,18.6,18.86,18.7,18.43,212090.48,0.07,0.38,18.95,19.322,19.922,190191.61,256862.28,311794.71,0.39
2016-08-04,19.15,19.25,19.13,18.89,194837.41,-0.1,-0.52,18.98,19.471,19.992,198152.69,261092.11,316389.09,0.36
2016-08-03,18.75,19.27,19.24,18.75,230429.14,0.33,1.75,19.012,19.605,20.03,258456.53,274223.27,327879.5,0.42
2016-08-02,18.86,18.98,18.92,18.72,118297.18,0.17,0.91,19.152,19.69,20.078,306919.9,269141.88,337478.64,0.22
2016-08-01,18.84,18.98,18.76,18.48,195303.83,-0.09,-0.48,19.44,19.827,20.154,329696.61,283820.28,362559.45,0.36
2016-07-29,19.31,19.32,18.85,18.7,251895.88,-0.44,-2.28,19.694,19.954,20.236,323532.95,305785.87,396457.86,0.46
2016-07-28,19.68,19.68,19.29,18.66,496356.62,-0.65,-3.26,19.962,20.152,20.239,324031.53,304351.49,396369.35,0.91
2016-07-27,20.35,20.43,19.94,19.0,472745.97,-0.41,-2.02,20.198,20.339,20.221,289990.01,285437.25,396557.67,0.87
2016-07-26,19.95,20.39,20.36,19.87,232180.75,0.33,1.65,20.228,20.466,20.154,231363.86,298457.84,391282.91,0.43
2016-07-25,20.2,20.28,20.03,19.9,164485.53,-0.16,-0.79,20.214,20.507,20.07,237943.96,328843.42,400529.97,0.3
2016-07-22,20.48,20.48,20.19,20.02,254388.8,-0.29,-1.42,20.214,20.522,19.985,288038.79,366727.15,404582.6,0.47
2016-07-21,20.08,20.8,20.47,20.08,326149.0,0.39,1.94,20.342,20.513,19.874,284671.44,371686.07,409649.72,0.6
2016-07-20,20.28,20.47,20.09,20.07,179615.2,-0.21,-1.03,20.48,20.455,19.759,280884.49,381535.73,402991.88,0.33
2016-07-19,20.03,20.36,20.29,19.8,265081.25,0.27,1.35,20.704,20.465,19.667,365551.82,405815.41,407162.43,0.49
2016-07-18,20.5,20.67,20.03,19.82,414959.72,-0.8,-3.84,20.8,20.481,19.544,419742.89,441298.63,418799.18,0.76
2016-07-15,21.1,21.28,20.83,20.75,237552.02,-0.33,-1.56,20.83,20.518,19.424,445415.5,487129.85,406726.45,0.44
2016-07-14,21.3,21.48,21.16,20.96,307214.28,-0.06,-0.28,20.684,20.325,19.259,458700.71,488387.21,408934.39,0.56
2016-07-13,20.86,21.9,21.21,20.86,602951.81,0.45,2.17,20.43,20.102,19.067,482186.97,507678.09,402932.52,1.11
2016-07-12,20.15,20.98,20.77,19.89,536036.62,0.6,2.98,20.226,19.842,18.884,446079.01,484107.97,392381.28,0.98
2016-07-11,20.2,21.0,20.18,20.04,543322.75,0.08,0.4,20.162,19.633,18.71,462854.36,472216.52,376909.75,1.0
2016-07-08,19.9,20.3,20.1,19.82,303978.09,0.2,1.0,20.206,19.447,18.563,528844.21,442438.05,362562.65,0.56
2016-07-07,20.3,20.32,19.89,19.65,424645.59,-0.31,-1.53,19.966,19.234,18.458,518073.71,447613.36,367302.7,0.78
2016-07-06,20.36,20.55,20.19,20.0,422412.0,-0.3,-1.46,19.774,19.062,18.393,533169.2,424448.03,356220.36,0.78
2016-07-05,20.16,21.1,20.45,20.14,619913.38,0.05,0.24,19.458,18.869,18.316,522136.94,408509.45,348303.0,1.14
2016-07-04,18.8,20.77,20.4,18.63,873272.0,1.52,8.05,19.104,18.606,18.226,481578.67,396299.74,335936.58,1.6
2016-07-01,18.98,19.28,18.9,18.81,250125.56,-0.02,-0.11,18.688,18.33,18.124,356031.88,326323.05,307296.49,0.46
2016-06-30,18.71,19.4,18.93,18.71,500123.06,0.39,2.1,18.502,18.192,18.083,377153.02,329481.58,316368.59,0.92
2016-06-29,18.8,19.01,18.61,18.51,367250.69,-0.07,-0.38,18.35,18.032,18.061,315726.86,298186.95,321829.98,0.67
2016-06-28,18.2,18.88,18.68,17.99,417122.06,0.38,2.08,18.28,17.926,17.981,294881.96,300654.58,312853.53,0.77
2016-06-27,17.88,18.4,18.32,17.86,245538.05,0.38,2.12,18.108,17.787,17.895,311020.81,281602.98,299026.76,0.45
2016-06-24,18.19,18.65,17.97,17.51,355731.25,-0.2,-1.1,17.972,17.678,17.832,296614.22,282687.24,298553.3,0.65
2016-06-23,18.09,18.33,18.17,18.0,192992.27,-0.09,-0.49,17.882,17.681,17.78,281810.13,286992.04,296737.16,0.35
2016-06-22,17.8,18.4,18.26,17.64,263026.16,0.44,2.47,17.714,17.723,17.698,280647.04,287992.7,295910.28,0.48
2016-06-21,17.9,18.67,17.82,17.76,497816.31,0.18,1.02,17.572,17.762,17.609,306427.21,288096.55,300787.95,0.91
2016-06-20,17.84,17.97,17.64,17.52,173505.12,0.14,0.8,17.466,17.846,17.53,252185.16,275573.43,288514.83,0.32
2016-06-17,17.35,17.78,17.52,17.34,281710.81,0.2,1.16,17.384,17.917,17.445,268760.27,288269.92,288351.52,0.52
2016-06-16,17.47,17.7,17.33,17.21,187176.81,-0.21,-1.2,17.48,17.973,17.366,292173.95,303255.61,290715.75,0.34
2016-06-15,16.94,18.12,17.55,16.85,391927.0,0.27,1.56,17.732,18.089,17.296,295338.35,345473.01,293745.54,0.72
2016-06-14,17.11,17.55,17.29,16.92,226606.05,0.06,0.35,17.952,18.035,17.208,269765.89,325052.48,281273.76,0.42
2016-06-13,17.6,18.06,17.23,17.2,256380.66,-0.76,-4.22,18.226,18.003,17.128,298961.69,316450.54,278212.52,0.47
2016-06-08,18.49,18.5,18.0,17.68,398779.22,-0.58,-3.12,18.45,17.985,17.062,307779.57,314419.35,276967.19,0.73
2016-06-07,18.62,19.12,18.59,18.55,202998.84,-0.06,-0.32,18.466,17.878,16.959,314337.27,306482.28,272874.0,0.37
2016-06-06,18.58,19.13,18.65,18.55,264064.69,0.0,0.0,18.446,17.672,16.83,395607.68,303827.86,279183.21,0.49
2016-06-03,18.32,19.14,18.66,18.14,372585.06,0.31,1.69,18.118,17.455,16.714,380339.07,313479.36,286598.22,0.68
2016-06-02,18.12,18.6,18.35,18.05,300470.03,0.27,1.49,17.78,17.213,16.621,333939.39,301456.23,286101.48,0.55
2016-06-01,18.48,18.7,18.08,18.07,431567.72,-0.4,-2.17,17.52,16.972,16.592,321059.14,288433.13,282919.1,0.79
2016-05-31,17.0,18.59,18.49,17.0,609350.88,1.5,8.83,17.29,16.758,16.578,298627.29,278175.88,273190.77,1.12
2016-05-30,16.97,17.07,17.01,16.64,187721.64,0.04,0.24,16.898,16.502,16.541,212048.04,242018.06,258748.52,0.34
2016-05-27,17.0,17.09,16.97,16.92,140586.7,-0.08,-0.47,16.792,16.381,16.561,246619.65,237495.04,258576.83,0.26
2016-05-26,16.86,17.19,17.05,16.81,236068.75,0.11,0.65,16.646,16.253,16.588,268973.07,239974.5,270955.77,0.43
2016-05-25,16.6,17.04,16.93,16.6,319408.47,0.41,2.48,16.424,16.139,16.616,255807.12,239515.03,277438.13,0.59
2016-05-24,16.39,16.59,16.53,16.37,176454.62,0.04,0.24,16.226,16.039,16.667,257724.48,239265.71,275199.65,0.32
2016-05-23,16.18,16.71,16.48,16.18,360579.69,0.24,1.48,16.106,15.987,16.724,271988.07,254538.55,290034.59,0.66
2016-05-20,15.8,16.26,16.24,15.7,252353.84,0.31,1.95,15.97,15.972,16.811,228370.44,259717.08,299299.29,0.46
2016-05-19,15.82,16.02,15.94,15.7,170238.98,-0.01,-0.06,15.86,16.029,16.889,210975.93,270746.73,324213.04,0.31
2016-05-18,15.77,16.0,15.94,15.51,328995.28,0.02,0.13,15.854,16.212,16.972,223222.94,277405.07,351543.65,0.6
2016-05-17,15.89,16.14,15.93,15.73,247772.58,0.14,0.89,15.852,16.398,17.062,220806.94,268205.65,356321.37,0.46
2016-05-16,15.68,15.8,15.8,15.53,142491.53,0.12,0.77,15.868,16.58,17.146,237089.03,275478.99,375186.89,0.26
2016-05-13,15.9,16.02,15.69,15.54,165381.27,-0.21,-1.32,15.974,16.741,17.261,291063.71,279658.62,393908.32,0.3
2016-05-12,15.6,15.95,15.91,15.58,231474.06,-0.03,-0.19,16.198,16.922,17.376,330517.54,301937.04,420575.58,0.43
2016-05-11,16.16,16.35,15.93,15.92,316915.28,-0.08,-0.5,16.57,17.093,17.46,331587.19,315361.23,458093.91,0.58
2016-05-10,16.05,16.48,16.01,15.92,329183.03,-0.33,-2.02,16.944,17.294,17.513,315604.37,311133.6,460823.39,0.6
2016-05-09,16.51,16.72,16.33,16.19,412364.91,-0.48,-2.85,17.292,17.461,17.567,313868.95,325530.62,486072.17,0.76
2016-05-06,17.72,17.89,16.81,16.8,362650.41,-0.94,-5.3,17.508,17.649,17.575,268253.52,338881.51,483352.54,0.67
2016-05-05,17.67,17.86,17.77,17.55,236822.34,-0.03,-0.17,17.646,17.749,17.576,273356.54,377679.36,485624.6,0.44
2016-05-04,17.55,17.93,17.8,17.55,237001.14,0.06,0.34,17.616,17.731,17.551,299135.27,425682.23,492597.79,0.44
2016-05-03,17.4,17.99,17.75,17.38,320505.94,0.34,1.95,17.644,17.725,17.533,306662.83,444437.09,510272.92,0.59
2016-04-29,17.35,17.6,17.41,17.2,184287.78,-0.09,-0.51,17.63,17.712,17.501,337192.3,474894.8,517844.69,0.34
2016-04-28,17.67,17.78,17.5,17.28,388165.5,-0.12,-0.68,17.79,17.781,17.487,409509.49,508158.02,538078.45,0.71
2016-04-27,17.9,18.07,17.62,17.56,365715.97,-0.34,-1.89,17.852,17.829,17.469,482002.17,539214.11,550923.39,0.67
2016-04-26,17.61,18.1,17.94,17.54,274638.94,0.25,1.41,17.846,17.827,17.413,552229.19,600826.59,561362.68,0.5
2016-04-25,18.08,18.14,17.68,17.42,473153.31,-0.53,-2.91,17.806,17.731,17.346,582211.36,610513.18,569309.41,0.87
2016-04-22,17.58,18.28,18.21,17.51,545873.75,0.4,2.25,17.794,17.672,17.309,612597.29,646613.71,573731.28,1.0
2016-04-21,17.23,18.11,17.81,17.2,750628.88,0.23,1.31,17.772,17.5,17.238,606806.54,627823.57,578647.62,1.38
2016-04-20,17.69,17.8,17.59,16.5,716851.06,-0.15,-0.85,17.806,17.402,17.224,596426.06,593569.84,580519.22,1.32
2016-04-19,17.85,17.92,17.74,17.42,424549.78,0.12,0.68,17.808,17.371,17.217,649423.98,559513.35,591007.76,0.78
2016-04-18,17.73,17.95,17.62,17.48,625083.0,-0.47,-2.6,17.656,17.34,17.229,638815.01,576108.74,675563.26,1.15
2016-04-15,17.9,18.32,18.1,17.7,516920.0,0.11,0.61,17.55,17.29,17.165,680630.12,560794.59,705812.57,0.95
2016-04-14,17.7,18.28,17.98,17.6,698726.44,0.39,2.22,17.228,17.193,17.045,648840.59,567998.89,725269.7,1.28
2016-04-13,17.18,18.03,17.6,17.13,981840.69,0.62,3.65,16.998,17.109,16.925,590713.63,562632.66,734293.17,1.8
2016-04-12,17.01,17.17,16.98,16.73,371504.91,-0.1,-0.58,16.934,16.998,16.818,469602.71,521898.79,720707.26,0.68
2016-04-11,17.18,17.48,17.09,17.03,834158.56,0.6,3.64,17.024,16.96,16.721,513402.48,528105.64,731982.84,1.53
2016-04-08,16.65,16.73,16.49,16.28,357972.34,-0.34,-2.02,17.03,16.946,16.597,440959.05,500848.85,702890.61,0.66
2016-04-07,17.35,17.5,16.83,16.78,408091.66,-0.46,-2.66,17.158,16.975,16.493,487157.18,529471.68,698692.89,0.75
2016-04-06,17.31,17.57,17.28,17.07,376286.09,-0.15,-0.86,17.22,17.046,16.406,534551.69,567468.6,700165.4,0.69
2016-04-05,16.91,17.77,17.43,16.91,590503.75,0.3,1.75,17.062,17.062,16.301,574194.86,622502.18,708388.52,1.08
2016-04-01,17.01,17.27,17.12,16.71,471941.41,0.01,0.06,16.896,17.117,16.194,542808.8,775017.78,710192.57,0.87
2016-03-31,17.18,17.62,17.13,17.0,588963.0,-0.01,-0.06,16.862,17.04,16.105,560738.66,850830.55,728533.82,1.08
2016-03-30,16.7,17.26,17.14,16.7,645064.19,0.64,3.88,16.792,16.896,16.008,571786.17,882540.52,729972.27,1.18
2016-03-29,16.55,16.9,16.49,16.12,574501.94,-0.11,-0.66,16.872,16.741,15.911,600385.51,905953.69,737592.39,1.06
2016-03-28,16.99,17.23,16.6,16.56,433573.47,-0.39,-2.29,17.062,16.638,15.795,670809.5,919515.74,738098.87,0.8
2016-03-25,16.75,17.16,16.95,16.61,561590.69,0.17,1.01,17.338,16.481,15.649,1007226.75,935860.03,745359.54,1.03
2016-03-24,17.21,17.36,16.78,16.75,644200.56,-0.74,-4.22,17.218,16.248,15.516,1140922.44,904932.37,735245.71,1.18
2016-03-23,17.29,17.69,17.54,17.06,788060.88,0.11,0.63,17.0,16.011,15.379,1193294.88,867914.1,733100.98,1.45
2016-03-22,17.67,18.05,17.44,17.26,926621.88,-0.54,-3.0,16.61,15.766,15.281,1211521.86,832862.21,711758.24,1.7
2016-03-21,16.91,17.99,17.98,16.88,2115659.75,1.63,9.97,16.214,15.54,15.189,1168221.97,794274.87,681043.01,3.89
2016-03-18,15.7,16.85,16.35,15.6,1230069.12,0.67,4.27,15.624,15.27,15.086,864493.31,645367.37,605458.81,2.26
2016-03-17,15.58,16.14,15.69,15.31,906062.75,0.11,0.71,15.278,15.169,15.044,668942.31,606237.09,563715.51,1.66
2016-03-16,15.12,15.78,15.59,15.12,879195.81,0.15,0.97,15.022,15.119,15.026,542533.32,577404.02,546024.9,1.62
2016-03-15,14.98,15.49,15.46,14.61,710122.44,0.46,3.07,14.922,15.081,15.002,454202.55,569231.09,526809.51,1.3
2016-03-14,14.77,15.53,15.03,14.76,597016.44,0.42,2.88,14.866,14.951,14.972,420327.76,556682.0,514512.85,1.1
2016-03-11,14.21,14.73,14.62,14.21,252314.09,0.21,1.46,14.916,14.817,14.932,426241.42,554859.06,499739.34,0.46
2016-03-10,14.9,15.07,14.41,14.4,274017.81,-0.67,-4.44,15.06,14.783,14.912,543531.87,565559.04,505977.41,0.5
2016-03-09,14.75,15.1,15.09,14.6,437541.97,-0.1,-0.66,15.216,14.746,14.927,612274.72,598287.87,517253.92,0.8
2016-03-08,15.23,15.23,15.18,14.27,540748.5,-0.07,-0.46,15.24,14.795,14.887,684259.62,590654.28,510041.34,0.99
2016-03-07,15.51,15.95,15.28,15.1,626584.75,-0.08,-0.52,15.036,14.837,14.852,693036.24,567811.16,513385.91,1.15
2016-03-04,15.05,15.48,15.34,14.9,838766.31,0.14,0.92,14.718,14.902,14.794,683476.69,565550.24,519681.15,1.54
2016-03-03,15.2,15.73,15.19,14.99,617732.06,-0.04,-0.26,14.506,14.919,14.756,587586.22,521193.94,529738.21,1.13
2016-03-02,14.1,15.36,15.21,14.1,797466.5,1.07,7.57,14.276,14.932,14.66,584301.02,514645.78,521449.73,1.46
2016-03-01,13.75,14.6,14.16,13.41,584631.56,0.53,3.89,14.35,14.923,14.576,497048.93,484387.93,513185.56,1.07
2016-02-29,14.16,14.16,13.69,13.17,578787.0,-0.6,-4.2,14.638,14.992,14.553,442586.07,472343.7,510312.79,1.06
2016-02-26,14.23,14.45,14.28,13.91,359313.97,0.24,1.71,15.086,15.047,14.627,447623.8,444619.62,492684.83,0.66
2016-02-25,15.55,15.55,14.04,14.02,601306.06,-1.54,-9.88,15.332,15.04,14.668,454801.66,446395.78,489635.78,1.1
2016-02-24,15.45,15.69,15.58,15.0,361206.06,0.01,0.06,15.588,15.108,14.71,444990.55,436219.97,478785.12,0.66
2016-02-23,16.0,16.0,15.6,15.3,312317.28,-0.33,-2.07,15.496,14.978,14.708,471726.93,429428.4,484315.53,0.57
2016-02-22,15.7,16.28,15.93,15.5,603975.62,0.44,2.84,15.346,14.866,14.713,502101.32,458960.67,491659.79,1.11
2016-02-19,15.2,15.72,15.51,15.08,395203.28,0.2,1.31,15.008,14.686,14.669,441615.43,473812.05,478339.52,0.73
2016-02-18,15.15,16.16,15.32,15.15,552250.5,0.2,1.32,14.748,14.593,14.642,437989.89,538282.48,481826.98,1.01
2016-02-17,14.86,15.37,15.12,14.76,494887.97,0.26,1.75,14.628,14.387,14.653,427449.38,528253.68,477409.91,0.91
2016-02-16,14.35,15.06,14.85,14.33,464189.25,0.61,4.28,14.46,14.229,14.648,387129.87,541983.18,478143.4,0.85
2016-02-15,13.62,14.53,14.24,13.6,301546.16,0.04,0.28,14.386,14.114,14.663,415820.01,548281.88,484828.48,0.55
2016-02-05,14.45,14.64,14.21,14.18,377075.59,-0.49,-3.33,14.364,14.206,14.707,506008.68,540750.03,502598.99,0.69
2016-02-04,14.39,15.1,14.72,14.38,499547.94,0.44,3.08,14.438,14.296,14.817,638575.06,532875.79,525924.59,0.92
2016-02-03,14.17,14.38,14.28,14.02,293290.41,-0.2,-1.38,14.146,14.312,14.882,629057.97,521350.28,508035.15,0.54
2016-02-02,14.09,14.71,14.48,13.97,607639.94,0.37,2.62,13.998,14.437,15.057,696836.5,539202.65,519634.05,1.12
2016-02-01,14.36,14.46,14.13,13.78,752489.5,-0.45,-3.09,13.842,14.559,15.212,680743.75,524358.9,532124.57,1.38
2016-01-29,13.41,14.58,14.58,13.35,1039907.5,1.33,10.04,14.048,14.652,15.393,575491.39,482866.99,518856.93,1.91
2016-01-28,13.48,13.93,13.26,13.18,451962.5,-0.3,-2.21,14.154,14.69,15.65,427176.53,425371.49,484030.59,0.83
2016-01-27,13.69,13.87,13.54,12.88,632183.06,-0.13,-0.95,14.478,14.919,15.992,413642.59,426566.15,489159.67,1.16
2016-01-26,14.99,15.01,13.7,13.64,527176.19,-1.46,-9.63,14.876,15.067,16.327,381568.81,414303.61,483223.79,0.97
2016-01-25,15.11,15.3,15.16,14.95,226227.72,0.05,0.33,15.276,15.212,16.651,367974.06,421375.09,491023.93,0.42
2016-01-22,15.06,15.24,15.11,14.6,298333.16,0.25,1.68,15.256,15.208,16.965,390242.58,464447.95,498517.59,0.55
2016-01-21,15.26,15.72,14.88,14.68,384292.81,-0.66,-4.25,15.226,15.337,17.283,423566.44,518973.39,522070.42,0.71
2016-01-20,15.59,15.95,15.53,15.46,471814.16,-0.17,-1.08,15.36,15.451,17.64,439489.71,494720.01,566703.13,0.87
2016-01-19,15.12,15.88,15.7,14.96,459202.44,0.64,4.25,15.258,15.677,17.936,447038.41,500065.45,573006.6,0.84
