date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-01-18,14.5,15.37,15.06,14.5,337570.31,0.1,0.67,15.148,15.865,18.203,474776.12,539890.23,581823.83,0.62
2016-01-15,15.5,15.56,14.96,14.78,464952.5,-0.57,-3.67,15.16,16.134,18.482,538653.33,554846.88,586450.29,0.85
2016-01-14,14.6,15.72,15.55,14.51,463909.16,0.53,3.53,15.448,16.61,18.779,614380.34,542689.7,601889.5,0.85
2016-01-13,15.37,15.51,15.02,14.83,509557.62,-0.12,-0.79,15.542,17.064,19.035,549950.31,551753.19,605237.61,0.94
2016-01-12,15.25,15.66,15.15,15.02,597891.0,0.05,0.33,16.096,17.587,19.304,553092.49,552143.98,613226.69,1.1
2016-01-11,15.88,16.2,15.12,15.04,656956.38,-1.36,-8.25,16.582,18.09,19.603,605004.34,560672.78,629007.18,1.21
2016-01-08,16.58,17.07,16.4,15.44,843587.56,0.36,2.24,17.108,18.722,19.807,571040.42,532587.23,616735.21,1.55
2016-01-07,17.35,17.39,16.02,16.02,141759.0,-1.78,-10.0,17.772,19.228,19.944,470999.05,525167.44,605450.95,0.26
2016-01-06,17.48,17.87,17.79,17.11,525268.5,0.22,1.25,18.586,19.828,20.092,553556.06,638686.24,614899.42,0.96
2016-01-05,16.88,18.03,17.58,16.58,857450.25,-0.17,-0.96,19.078,20.195,20.155,551195.46,645947.74,606310.57,1.58
2016-01-04,19.64,19.79,17.75,17.75,487136.81,-1.97,-9.99,19.598,20.54,20.25,516341.21,623757.43,585584.61,0.89
2015-12-31,20.0,20.22,19.72,19.65,343380.69,-0.35,-1.74,20.336,20.829,20.352,494134.03,618053.69,589025.19,0.63
2015-12-30,20.3,20.34,20.09,19.56,554544.06,-0.15,-0.74,20.684,20.948,20.393,579335.84,661089.29,617783.09,1.02
2015-12-29,20.14,20.34,20.25,19.87,513465.5,0.08,0.4,21.07,21.005,20.386,723816.43,658722.03,632738.84,0.94
2015-12-28,21.6,21.66,20.18,20.1,683179.0,-1.23,-5.75,21.312,21.021,20.313,740700.03,674309.4,629675.6,1.25
2015-12-25,21.4,21.7,21.44,21.01,376100.88,-0.01,-0.05,21.482,21.116,20.238,731173.64,697341.6,632971.97,0.69
2015-12-24,21.8,22.0,21.46,20.85,769389.75,-0.61,-2.76,21.322,20.892,20.1,741973.36,700883.19,664013.67,1.41
2015-12-23,21.45,23.5,22.02,21.38,1276947.0,0.57,2.66,21.212,20.659,20.066,742842.75,685734.45,656036.48,2.35
2015-12-22,20.92,21.54,21.46,20.86,597883.5,0.44,2.09,20.94,20.356,20.012,593627.63,591112.59,618118.69,1.1
2015-12-21,20.5,21.43,21.03,20.48,635547.06,0.39,1.89,20.73,20.115,19.974,607918.78,566673.39,618022.57,1.17
2015-12-18,20.86,21.12,20.64,20.46,430099.5,-0.27,-1.29,20.75,19.959,19.933,663509.55,547411.79,613124.51,0.79
2015-12-17,20.85,21.31,20.91,20.56,773736.69,0.25,1.21,20.462,19.875,19.926,659793.02,559996.68,613393.74,1.42
2015-12-16,20.67,21.12,20.66,20.36,530871.38,0.12,0.58,20.106,19.838,19.919,628626.14,574476.89,599745.68,0.98
2015-12-15,20.93,21.0,20.41,20.3,669339.25,-0.72,-3.41,19.772,19.766,19.901,588597.56,606755.66,615169.07,1.23
2015-12-14,18.92,21.13,21.13,18.86,913500.94,1.92,9.99,19.5,19.604,19.948,525428.0,585041.8,651772.45,1.68
2015-12-11,18.89,19.51,19.2,18.66,411516.84,0.07,0.37,19.168,19.359,19.96,431314.02,568602.35,653277.03,0.76
2015-12-10,19.05,20.01,19.13,19.02,617902.31,0.16,0.84,19.288,19.308,20.1,460200.33,627144.15,684560.01,1.14
2015-12-09,18.95,19.29,18.99,18.72,330728.44,-0.05,-0.26,19.57,19.473,20.253,520327.63,626338.51,716247.72,0.61
2015-12-08,19.3,19.66,19.05,19.0,353491.47,-0.37,-1.91,19.76,19.668,20.393,624913.76,645124.79,748272.69,0.65
2015-12-07,19.8,19.85,19.47,19.26,442931.06,-0.33,-1.67,19.708,19.833,20.508,644655.61,669371.76,799759.82,0.81
2015-12-04,20.08,20.25,19.8,19.6,555948.38,-0.73,-3.56,19.55,19.906,20.594,705890.68,678837.23,888582.92,1.02
2015-12-03,20.0,20.95,20.54,19.81,918538.81,0.6,3.01,19.328,19.976,20.703,794087.97,666790.81,991262.84,1.69
2015-12-02,18.89,20.0,19.94,18.71,853659.06,1.15,6.12,19.376,19.999,20.699,732349.38,625014.48,1081897.42,1.57
2015-12-01,18.58,18.94,18.79,18.4,452200.72,0.12,0.64,19.576,20.035,20.631,665335.82,623582.48,1082856.32,0.83
2015-11-30,18.62,19.06,18.68,17.57,749106.44,-0.01,-0.05,19.958,20.291,20.538,694087.91,718503.1,1080025.02,1.38
2015-11-27,20.43,20.7,18.69,18.69,996934.81,-2.08,-10.01,20.262,20.561,20.455,651783.78,737951.7,1064616.1,1.83
2015-11-26,21.15,21.75,20.78,20.75,609845.88,-0.16,-0.76,20.624,20.892,20.405,539493.65,741975.87,1044759.68,1.12
2015-11-25,20.3,21.08,20.94,20.28,518591.25,0.24,1.16,20.622,21.033,20.23,517679.58,806156.94,1035965.3,0.95
2015-11-24,20.17,20.99,20.7,20.05,595961.19,0.55,2.73,20.494,21.118,20.057,581829.14,851420.6,1033731.47,1.09
2015-11-23,20.4,21.23,20.2,20.09,537585.75,-0.3,-1.46,20.624,21.183,19.949,742918.28,930147.88,1023900.59,0.99
2015-11-20,20.71,20.85,20.5,20.3,435484.19,-0.28,-1.35,20.86,21.282,19.875,824119.62,1098328.6,1038307.85,0.8
2015-11-19,20.43,20.8,20.77,19.81,500775.53,0.47,2.31,21.16,21.43,19.756,944458.09,1315734.86,1038156.06,0.92
2015-11-18,21.2,21.92,20.3,20.0,839339.06,-1.02,-4.78,21.444,21.398,19.626,1094634.29,1538780.36,1036186.19,1.54
2015-11-17,21.75,22.86,21.35,21.2,1401406.88,-0.02,-0.09,21.742,21.227,19.522,1121012.05,1542130.16,1042078.35,2.57
2015-11-16,20.9,21.54,21.38,20.82,943592.44,-0.62,-2.82,21.742,20.784,19.401,1117377.48,1441546.94,1001149.86,1.73
2015-11-13,21.8,22.74,22.0,21.52,1037176.56,-0.17,-0.77,21.704,20.349,19.248,1372537.59,1391280.51,997516.37,1.91
2015-11-12,21.8,22.79,22.19,21.33,1251656.5,0.41,1.88,21.7,19.917,19.035,1687011.63,1347543.48,993457.06,2.3
2015-11-11,21.28,22.25,21.79,20.86,971227.88,0.42,1.97,21.352,19.426,18.805,1982926.43,1265773.67,963560.01,1.78
2015-11-10,20.74,22.58,21.35,20.66,1383234.0,0.18,0.85,20.712,18.996,18.542,1963248.27,1216042.34,941442.32,2.54
2015-11-09,21.88,22.87,21.19,21.12,2219393.0,-0.71,-3.24,19.826,18.715,18.309,1765716.41,1117653.31,899224.82,4.08
2015-11-06,20.19,22.46,21.98,20.02,2609546.75,1.53,7.48,18.994,18.467,18.095,1410023.43,978287.09,844379.38,4.79
2015-11-05,19.4,20.45,20.45,19.4,2731230.5,1.86,10.01,18.134,18.082,17.773,1008075.33,760577.26,744162.14,5.02
2015-11-04,17.01,18.59,18.59,17.01,872837.12,1.69,10.0,17.5,17.853,17.49,548620.91,533592.03,637034.17,1.6
2015-11-03,17.08,17.27,16.92,16.73,395574.69,-0.12,-0.7,17.28,17.817,17.256,468836.41,542026.55,605480.56,0.73
2015-11-02,17.13,17.72,17.03,17.0,440928.09,-0.65,-3.68,17.604,18.018,17.1,469590.21,560752.78,597636.84,0.81
2015-10-30,17.21,18.15,17.68,16.8,599806.25,0.41,2.37,17.94,18.146,16.952,546550.75,603752.24,584041.96,1.1
2015-10-29,17.7,17.76,17.28,16.99,433958.41,-0.2,-1.14,18.03,18.153,16.769,513079.19,639370.63,569106.54,0.8
2015-10-28,18.35,18.45,17.49,17.4,473914.62,-1.07,-5.76,18.206,18.184,16.618,518563.14,661346.35,559193.37,0.87
2015-10-27,18.49,18.78,18.54,17.65,399343.66,-0.16,-0.86,18.354,18.087,16.454,615216.68,666842.3,553870.99,0.73
2015-10-26,19.0,19.55,18.71,18.62,825730.81,0.57,3.14,18.432,17.902,16.272,651915.35,680796.33,560993.38,1.52
2015-10-23,18.4,18.4,18.13,17.57,432448.47,-0.01,-0.06,18.352,17.723,16.053,660953.73,710471.68,531370.4,0.79
2015-10-22,18.1,18.4,18.16,17.43,461378.16,-0.16,-0.87,18.276,17.464,15.853,765662.07,727747.02,521325.62,0.85
2015-10-21,18.89,19.1,18.23,17.49,957182.31,-0.7,-3.7,18.162,17.126,15.659,804129.55,740476.31,517752.94,1.76
2015-10-20,18.0,18.99,18.93,17.9,582837.0,0.62,3.39,17.82,16.695,15.485,718467.91,668934.58,492427.43,1.07
2015-10-19,17.93,19.1,18.31,17.79,870922.69,0.58,3.27,17.372,16.182,15.227,709677.31,634520.89,484214.91,1.6
2015-10-16,17.7,18.64,17.75,17.56,955990.19,0.16,0.91,17.094,15.758,15.039,759989.62,564331.67,501772.6,1.76
2015-10-15,16.35,17.77,17.59,16.35,653715.56,1.06,6.41,16.652,15.385,14.883,689831.97,498842.45,468049.85,1.2
2015-10-14,16.5,17.24,16.52,16.44,528874.12,-0.17,-1.02,16.09,15.052,14.734,676823.07,457040.38,453923.02,0.97
2015-10-13,16.44,17.12,16.69,16.4,538884.0,-0.21,-1.24,15.57,14.82,14.656,619401.25,440899.67,464093.71,0.99
2015-10-12,15.65,17.11,16.92,15.45,1122484.25,1.37,8.81,14.992,14.641,14.544,559364.47,441190.42,461951.45,2.06
2015-10-09,14.8,15.68,15.54,14.71,605201.94,0.76,5.14,14.422,14.383,14.404,368673.72,352269.13,437849.42,1.11
2015-10-08,15.1,15.1,14.78,14.75,588671.06,0.86,6.18,14.118,14.242,14.366,307852.94,314904.23,480328.09,1.08
2015-09-30,13.83,14.24,13.92,13.8,241765.0,0.09,0.65,14.014,14.191,14.375,237257.69,295029.56,521779.61,0.44
2015-09-29,13.82,14.19,13.8,13.59,238700.12,-0.26,-1.85,14.07,14.274,14.409,262398.1,315920.28,566236.28,0.44
2015-09-28,13.91,14.08,14.07,13.7,169030.5,0.05,0.36,14.29,14.271,14.458,323016.37,333908.92,628600.59,0.31
2015-09-25,14.15,14.22,14.02,13.68,301098.0,-0.21,-1.48,14.344,14.319,14.437,335864.53,439213.53,679756.09,0.55
2015-09-24,14.31,14.37,14.26,14.0,235694.84,0.07,0.49,14.366,14.38,14.355,321955.52,437257.24,730446.58,0.43
2015-09-23,14.58,14.7,14.2,14.1,367467.03,-0.68,-4.57,14.368,14.416,14.271,352801.43,450805.67,794279.84,0.68
2015-09-22,14.32,15.3,14.9,14.31,541791.5,0.58,4.05,14.478,14.492,14.259,369442.47,487287.75,820391.11,1.0
2015-09-21,13.96,14.44,14.34,13.83,233271.27,0.22,1.56,14.252,14.446,14.291,344801.47,482712.48,826316.69,0.43
2015-09-18,14.4,14.46,14.13,14.08,231552.95,-0.14,-0.98,14.294,14.425,14.424,542562.54,523429.71,835569.69,0.43
2015-09-17,14.74,14.95,14.27,14.25,389924.38,-0.47,-3.19,14.394,14.49,14.609,552558.96,645751.95,858102.34,0.72
2015-09-16,13.85,15.01,14.75,13.56,450672.25,0.9,6.5,14.464,14.559,14.78,548809.9,748529.66,888166.39,0.83
2015-09-15,13.9,14.22,13.77,13.34,418586.5,-0.75,-5.17,14.506,14.543,14.992,605133.03,816552.27,889794.75,0.77
2015-09-14,14.53,14.61,14.55,13.15,1222076.62,-0.06,-0.41,14.64,14.645,15.273,620623.49,923292.26,901437.25,2.24
2015-09-11,14.63,14.85,14.63,14.5,281535.06,-0.03,-0.2,14.556,14.555,15.51,504296.87,920298.64,866831.03,0.52
2015-09-10,14.68,14.9,14.62,14.4,371179.09,-0.34,-2.27,14.586,14.33,15.735,738944.94,1023635.92,885472.79,0.68
2015-09-09,14.45,15.16,14.96,14.4,732287.88,0.53,3.67,14.654,14.125,15.968,948249.42,1137754.02,902064.75,1.35
2015-09-08,14.01,14.53,14.44,13.42,496038.78,0.32,2.27,14.58,14.026,16.193,1027971.52,1153494.47,922258.6,0.91
2015-09-07,14.65,15.36,14.13,14.11,640443.56,-0.69,-4.66,14.65,14.135,16.387,1225961.04,1169920.9,927182.06,1.18
2015-09-02,14.1,15.04,14.78,14.0,1454775.38,-0.18,-1.2,14.554,14.422,16.586,1336300.4,1147709.66,918818.2,2.67
2015-09-01,14.2,15.18,14.96,13.37,1417701.5,0.37,2.54,14.074,14.728,16.791,1308326.9,1070452.74,864988.74,2.6
2015-08-31,14.61,14.61,14.59,13.58,1130898.38,-0.28,-1.88,13.596,15.0,17.021,1327258.63,1027803.13,816241.39,2.08
2015-08-28,13.99,15.01,14.79,13.7,1485986.38,1.14,8.35,13.472,15.441,17.247,1279017.41,963037.22,783317.14,2.73
2015-08-27,12.71,13.65,13.65,12.41,1192140.38,1.24,9.99,13.62,15.9,17.476,1113880.75,879582.24,742101.38,2.19
2015-08-26,12.6,13.5,12.38,11.95,1314907.88,-0.19,-1.51,14.29,16.465,17.746,959118.92,813363.43,715031.29,2.42
2015-08-25,12.8,13.45,12.57,12.57,1512360.12,-1.4,-10.02,15.382,17.14,18.138,832578.57,747309.66,691480.65,2.78
2015-08-24,14.78,14.99,13.97,13.97,889692.31,-1.55,-9.99,16.404,17.81,18.51,728347.62,666375.47,726383.0,1.63
2015-08-21,16.84,17.09,15.53,15.49,660303.06,-1.48,-8.7,17.41,18.36,18.749,647057.03,691022.73,734062.36,1.21
2015-08-20,17.6,17.74,17.0,16.98,418331.25,-0.83,-4.66,18.18,18.639,19.013,645283.73,684443.22,746898.05,0.77
2015-08-19,17.36,18.01,17.84,16.88,682206.12,0.17,0.96,18.64,18.75,19.235,667607.93,689926.74,776038.94,1.25
2015-08-18,19.2,19.96,17.68,17.4,991205.38,-1.32,-6.95,18.898,18.853,19.394,662040.76,659524.75,778906.33,1.82
2015-08-17,19.3,19.38,19.0,18.7,483239.34,-0.38,-1.96,19.216,19.041,19.587,604403.32,604679.66,787197.78,0.89
2015-08-14,19.4,19.7,19.38,19.26,651436.56,0.07,0.36,19.31,19.052,19.716,734988.43,603597.06,817911.97,1.2
2015-08-13,19.07,19.4,19.3,18.68,529952.25,0.17,0.89,19.098,19.051,19.865,723602.71,604620.53,840083.94,0.97
2015-08-12,19.0,19.85,19.13,18.89,654370.25,-0.12,-0.62,18.86,19.026,19.974,712245.55,616699.14,852150.78,1.2
2015-08-11,19.38,19.75,19.27,19.2,703018.19,-0.19,-0.98,18.808,19.135,20.092,657008.74,635651.64,884983.29,1.29
2015-08-10,18.44,19.8,19.47,18.21,1136164.88,1.15,6.28,18.866,19.21,20.247,604956.0,786390.53,929341.37,2.09
2015-08-07,17.99,18.8,18.32,17.99,594508.0,0.21,1.16,18.794,19.137,20.489,472205.69,777101.99,979785.55,1.09
2015-08-06,18.5,18.71,18.11,18.02,473166.44,-0.76,-4.03,19.004,19.387,20.796,485638.34,809352.87,1056258.16,0.87
2015-08-05,19.4,19.49,18.87,18.6,378186.19,-0.7,-3.58,19.192,19.72,21.02,521152.74,862151.14,1139130.69,0.69
2015-08-04,19.22,19.66,19.56,19.07,442754.5,0.45,2.35,19.462,19.935,21.104,614294.55,898287.91,1253079.43,0.81
2015-08-03,19.0,19.31,19.11,18.88,472413.31,-0.25,-1.29,19.554,20.132,21.267,967825.05,969715.91,1348611.92,0.87
2015-07-31,18.68,19.8,19.37,18.68,661671.25,0.34,1.79,19.48,20.38,21.521,1081998.29,1032226.88,1455269.89,1.22
2015-07-30,20.06,20.38,19.05,19.0,650738.44,-1.19,-5.88,19.77,20.678,21.676,1133067.4,1075547.36,1515944.94,1.2
2015-07-29,19.82,20.88,20.22,19.3,843895.25,0.18,0.9,20.248,20.922,21.847,1203149.55,1087602.42,1598567.88,1.55
2015-07-28,18.24,20.3,20.02,16.91,2210407.0,1.28,6.83,20.408,21.048,21.918,1182281.26,1134314.93,1628925.67,4.06
2015-07-27,20.5,20.53,18.74,18.74,1043279.5,-2.08,-9.99,20.71,21.283,22.074,971606.76,1072292.21,1612491.33,1.92
2015-07-24,21.33,21.56,20.82,20.78,917016.81,-0.61,-2.85,21.28,21.84,22.191,982455.46,1182469.11,1669392.2,1.68
2015-07-23,21.06,21.68,21.44,21.06,1001149.19,0.42,2.0,21.586,22.205,22.3,1018027.32,1303163.45,1696310.47,1.84
2015-07-22,21.3,21.58,21.02,20.8,739553.81,-0.51,-2.37,21.596,22.32,22.506,972055.29,1416110.23,1710388.43,1.36
2015-07-21,21.25,22.25,21.53,20.93,1157034.5,-0.06,-0.28,21.688,22.272,22.79,1086348.6,1607870.95,1737620.71,2.13
2015-07-20,22.18,22.23,21.59,21.22,1097523.0,-0.76,-3.4,21.856,22.402,23.062,1172977.65,1727507.93,1743174.56,2.02
2015-07-17,21.77,22.76,22.35,21.29,1094876.12,0.87,4.05,22.4,22.662,23.29,1382482.75,1878312.9,1750858.56,2.01
2015-07-16,21.48,22.28,21.49,20.78,771289.0,0.01,0.05,22.824,22.674,23.572,1588299.58,1956342.51,1753877.26,1.42
2015-07-15,22.0,22.58,21.48,20.79,1311020.38,-0.88,-3.94,23.044,22.771,24.002,1860165.18,2109533.34,1791849.96,2.41
2015-07-14,23.45,24.0,22.37,22.01,1590179.75,-1.94,-7.98,22.856,22.788,24.459,2129393.3,2123536.4,1826634.99,2.92
2015-07-13,23.98,25.48,24.31,23.35,2145048.5,-0.16,-0.65,22.948,22.865,24.85,2282038.2,2152690.45,1847014.04,3.94
2015-07-10,22.49,24.84,24.47,21.77,2123960.25,1.88,8.32,22.924,22.541,25.118,2374143.05,2156315.3,1794486.82,3.9
2015-07-09,20.54,22.59,22.59,18.6,2130617.0,2.05,9.98,22.524,22.394,25.371,2324385.45,2089457.49,1741370.64,3.91
2015-07-08,20.51,22.16,20.54,20.51,2657161.0,-2.25,-9.87,22.498,22.692,25.739,2358901.5,2004666.64,1694064.34,4.88
2015-07-07,23.3,24.15,22.83,21.77,2353404.25,-1.36,-5.62,22.72,23.307,26.235,2117679.5,1867370.48,1636129.56,4.32
2015-07-06,24.72,24.75,24.19,22.7,2605572.75,1.68,7.46,22.782,23.721,26.658,2023342.7,1758841.2,1645095.74,4.79
2015-07-03,21.8,23.82,22.47,20.88,1875172.25,0.02,0.09,22.158,23.917,26.93,1938487.55,1623404.21,1595594.14,3.44
2015-07-02,22.62,23.58,22.46,21.51,2303197.25,0.8,3.69,22.264,24.469,27.305,1854529.52,1551412.0,1591737.8,4.23
2015-07-01,23.0,23.7,21.65,21.31,1451051.0,-1.48,-6.4,22.886,25.233,27.656,1650431.77,1474166.58,1542377.64,2.67
2015-06-30,21.08,23.15,23.14,20.17,1881720.25,2.06,9.77,23.894,26.13,28.067,1617061.45,1529733.59,1546925.24,3.46
2015-06-29,23.71,23.91,21.07,20.7,2181297.0,-1.93,-8.39,24.66,26.835,28.43,1494339.7,1541337.64,1545790.41,4.0
2015-06-26,25.1,26.2,23.0,23.0,1455382.12,-2.56,-10.02,25.676,27.694,28.838,1308320.88,1432658.34,1527489.8,2.67
2015-06-25,26.72,27.25,25.57,25.5,1282708.5,-1.11,-4.16,26.674,28.347,29.186,1248294.48,1393283.8,1569793.28,2.35
2015-06-24,27.01,27.07,26.69,26.01,1284199.38,-0.27,-1.0,27.58,28.785,29.572,1297901.38,1383462.04,1609088.44,2.35
2015-06-23,26.5,27.12,26.97,24.21,1268111.5,0.79,3.02,28.366,29.162,29.902,1442405.72,1404888.65,1655096.42,2.32
2015-06-19,27.4,28.77,26.15,26.0,1251202.88,-1.83,-6.54,29.01,29.594,30.217,1588335.57,1531350.28,1722351.53,2.29
2015-06-18,29.55,29.78,27.99,27.88,1155250.12,-2.08,-6.92,29.712,29.942,30.496,1556995.8,1567784.06,1811599.4,2.12
2015-06-17,30.63,30.78,30.1,28.91,1530743.0,-0.5,-1.63,30.02,30.14,30.617,1538273.12,1632063.6,1854029.85,2.8
2015-06-16,29.91,31.3,30.62,29.66,2006721.12,0.43,1.42,29.99,30.078,30.631,1469022.7,1610588.7,1970825.61,3.68
2015-06-15,31.16,31.48,30.19,29.85,1997760.75,0.53,1.79,29.958,30.003,30.602,1367371.58,1564116.9,1977432.42,3.66
2015-06-12,29.8,30.2,29.66,29.47,1094504.0,0.13,0.44,30.178,30.025,30.458,1474364.98,1550243.19,1942059.87,2.0
2015-06-11,29.93,30.0,29.53,29.32,1061636.75,-0.42,-1.4,30.172,29.981,30.33,1578572.33,1622321.26,1944045.28,1.94
2015-06-10,30.1,30.42,29.95,29.65,1184490.88,-0.51,-1.67,30.26,30.025,30.257,1725854.08,1746302.76,1939648.64,2.17
2015-06-09,31.5,31.72,30.46,30.14,1498465.5,-0.83,-2.65,30.166,30.359,30.184,1752154.7,1834714.84,1938424.37,2.74
2015-06-08,29.63,31.48,31.29,29.25,2532727.75,1.66,5.6,30.048,30.642,30.127,1760862.22,1905304.19,1954553.35,4.64
2015-06-05,30.7,30.9,29.63,28.5,1615540.75,-0.34,-1.13,29.872,30.84,30.009,1626121.4,1913352.79,1897552.38,2.96
2015-06-04,29.45,30.35,29.97,27.13,1798045.5,0.49,1.66,29.79,31.05,29.924,1666070.2,2055414.74,1871060.33,3.29
2015-06-03,29.89,30.49,29.48,29.28,1315994.0,-0.39,-1.31,29.79,31.093,29.83,1766751.45,2075996.1,1828781.96,2.41
2015-06-02,30.15,30.3,29.87,29.13,1542003.12,-0.54,-1.78,30.552,31.184,29.746,1917274.97,2331062.52,1831089.83,2.82
2015-06-01,29.01,31.11,30.41,28.55,1859023.62,1.19,4.07,31.236,31.201,29.639,2049746.15,2390747.94,1823713.17,3.4
2015-05-29,29.97,30.47,29.22,28.11,1815284.75,-0.75,-2.5,31.808,30.891,29.552,2200584.17,2333876.55,1778388.3,3.24
2015-05-28,33.3,33.3,29.97,29.96,2301451.75,-3.32,-9.97,32.31,30.679,29.547,2444759.27,2265769.3,1745559.32,4.11
2015-05-27,33.19,34.2,33.29,32.72,2068611.62,0.0,0.0,32.396,30.489,29.58,2385240.75,2132994.52,1684536.03,3.69
2015-05-26,33.42,34.1,33.29,32.03,2204359.0,0.02,0.06,31.816,30.008,29.447,2744850.07,2042133.91,1668237.88,3.94
2015-05-25,31.99,34.31,33.27,31.99,2613213.75,1.54,4.85,31.166,29.612,29.313,2731749.72,2003802.51,1627802.16,4.67
2015-05-22,30.76,33.18,31.73,30.5,3036160.25,1.33,4.38,29.974,29.177,29.173,2467168.92,1881751.97,1599005.38,5.42
2015-05-21,30.14,30.64,30.4,29.72,2003859.12,0.01,0.03,29.048,28.798,29.183,2086779.32,1686705.93,1579668.24,3.58
2015-05-20,31.7,31.7,30.39,30.18,3866658.25,0.35,1.17,28.582,28.566,29.281,1880748.29,1581567.82,1615699.85,6.9
2015-05-19,27.37,30.04,30.04,27.36,2138857.25,2.73,10.0,28.2,28.307,29.253,1339417.74,1331117.15,1514996.13,3.82
2015-05-18,26.88,28.15,27.31,26.51,1290309.75,0.21,0.78,28.058,28.076,29.168,1275855.29,1256678.4,1495262.3,2.3
2015-05-15,27.9,27.91,27.1,26.91,1134212.25,-0.97,-3.46,28.38,28.212,29.309,1296335.01,1222900.05,1516924.76,2.03
2015-05-14,28.4,28.84,28.07,27.96,973703.94,-0.41,-1.44,28.548,28.415,29.454,1286632.54,1225349.34,1531940.27,1.74
2015-05-13,29.25,29.25,28.48,28.27,1160005.5,-0.85,-2.9,28.55,28.671,29.501,1282387.35,1236077.53,1553904.48,2.07
2015-05-12,28.92,30.18,29.33,28.4,1821045.0,0.41,1.42,28.414,28.885,29.587,1322816.55,1294341.86,1593664.69,3.25
2015-05-11,28.1,28.99,28.92,27.68,1392708.38,0.98,3.51,28.094,29.014,29.63,1237501.5,1251801.81,1596389.96,2.49
2015-05-08,28.4,28.55,27.94,27.3,1085699.88,-0.14,-0.5,28.044,29.168,29.714,1149465.09,1316258.79,1642981.05,1.94
2015-05-07,27.64,28.5,28.08,27.35,952478.0,0.28,1.01,28.282,29.567,29.865,1164066.14,1472630.56,1738864.92,1.7
2015-05-06,28.28,28.88,27.8,27.5,1362151.5,0.07,0.25,28.792,29.995,30.055,1189767.71,1649831.88,1829006.68,2.43
2015-05-05,28.49,29.46,27.73,27.22,1394469.75,-0.94,-3.28,29.356,30.199,30.219,1265867.16,1698875.11,1862364.39,2.49
2015-05-04,29.19,29.49,28.67,28.36,952526.31,-0.46,-1.58,29.934,30.26,30.363,1266102.11,1733846.21,1892207.54,1.7
