date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-04-30,30.3,30.3,29.13,29.08,1158705.12,-1.0,-3.32,30.292,30.405,30.429,1483052.5,1810949.48,1944241.66,2.07
2015-04-29,30.6,30.87,30.63,30.11,1080985.88,0.01,0.03,30.852,30.492,30.516,1781194.98,1838531.2,2007277.71,1.93
2015-04-28,30.66,31.08,30.62,30.07,1742648.75,0.0,0.0,31.198,30.331,30.49,2109896.05,1871731.43,2150063.1,3.11
2015-04-27,30.52,31.18,30.62,30.33,1395644.5,0.16,0.53,31.042,30.289,30.398,2131883.05,1892987.53,2178577.24,2.49
2015-04-24,31.1,31.58,30.46,30.1,2037278.25,-1.47,-4.6,30.586,30.246,30.217,2201590.3,1940978.11,2180813.59,3.64
2015-04-23,32.4,33.55,31.93,31.51,2649417.5,-0.43,-1.33,30.518,30.26,30.017,2138846.45,1969703.31,2153382.64,4.73
2015-04-22,30.41,32.8,32.36,29.92,2724491.25,2.52,8.45,30.132,30.163,29.756,1895867.43,2005099.29,2126442.0,4.87
2015-04-21,28.34,30.3,29.84,28.15,1852583.75,1.5,5.29,29.464,30.114,29.52,1633566.8,2008181.49,2093605.04,3.31
2015-04-20,30.13,30.13,28.34,28.28,1744180.75,-1.78,-5.91,29.536,30.238,29.437,1654092.0,2025853.68,2136612.49,3.11
2015-04-17,30.44,30.9,30.12,29.8,1723559.0,0.12,0.4,29.906,30.466,29.382,1680365.93,2050568.88,2238514.01,3.08
2015-04-16,28.78,30.15,30.0,28.5,1434522.38,0.98,3.38,30.002,30.453,29.119,1800560.18,2077533.85,2226450.35,2.56
2015-04-15,29.82,30.24,29.02,28.99,1412988.12,-1.18,-3.91,30.194,30.539,28.875,2114331.15,2176024.21,2282904.22,2.52
2015-04-14,30.11,30.6,30.2,29.22,1955209.75,0.01,0.03,30.764,30.648,28.617,2382796.18,2428394.78,2339505.14,3.49
2015-04-13,31.2,31.2,30.19,29.75,1875550.38,-0.41,-1.34,30.94,30.507,28.251,2397615.35,2464166.95,2325937.63,3.35
2015-04-10,30.5,30.87,30.6,29.92,2324530.25,-0.36,-1.16,31.026,30.188,27.836,2420771.82,2420649.06,2283693.3,4.15
2015-04-09,32.4,34.3,30.96,30.88,3003377.25,-0.91,-2.85,30.904,29.774,27.391,2354507.52,2337061.96,2215506.46,5.36
2015-04-08,31.5,32.6,31.87,30.69,2755313.25,0.79,2.54,30.884,29.349,26.905,2237717.27,2247784.71,2106635.99,4.92
2015-04-07,30.61,31.31,31.08,30.4,2029305.62,0.46,1.5,30.532,28.925,26.369,2473993.37,2179028.6,2012312.27,3.62
2015-04-03,29.96,31.18,30.62,29.8,1991332.75,0.63,2.1,30.074,28.636,25.869,2530718.55,2247371.31,1987270.67,3.56
2015-04-02,31.0,31.2,29.99,29.62,1993208.75,-0.87,-2.82,29.35,28.298,25.415,2420526.3,2426459.14,1922680.96,3.56
2015-04-01,30.0,31.29,30.86,29.44,2419426.0,0.75,2.49,28.644,27.785,25.001,2319616.4,2375366.85,1870234.64,4.32
2015-03-31,29.63,31.67,30.11,29.63,3936693.75,1.32,4.58,27.814,27.21,24.551,2257852.15,2389784.23,1792335.53,7.03
2015-03-30,27.07,29.38,28.79,26.78,2312931.5,1.79,6.63,27.318,26.586,24.141,1884063.82,2250615.5,1674639.84,4.13
2015-03-27,26.5,27.6,27.0,26.3,1440371.5,0.54,2.04,27.198,25.995,23.861,1964024.07,2187708.3,1632956.36,2.57
2015-03-26,26.39,27.43,26.46,25.81,1488659.25,-0.25,-0.94,27.246,25.484,23.66,2432391.97,2146737.54,1618916.38,2.66
2015-03-25,27.68,28.19,26.71,26.58,2110604.75,-0.92,-3.33,26.926,25.008,23.486,2431117.3,2093950.95,1618807.54,3.77
2015-03-24,28.1,28.7,27.63,26.99,2067752.12,-0.56,-1.99,26.606,24.461,23.247,2521716.3,1965487.27,1547046.49,3.69
2015-03-23,27.37,28.28,28.19,26.85,2712732.75,0.95,3.49,25.854,23.813,23.002,2617167.18,1845595.93,1482632.68,4.84
2015-03-20,25.08,27.35,27.24,24.41,3782211.0,2.38,9.57,24.792,23.101,22.722,2411392.53,1727170.03,1387416.93,6.75
2015-03-19,25.18,25.22,24.86,24.6,1482285.88,-0.25,-1.0,23.722,22.531,22.499,1861083.1,1418902.78,1256151.12,2.65
2015-03-18,24.55,25.38,25.11,24.55,2563599.75,1.24,5.2,23.09,22.217,22.39,1756784.6,1365102.42,1222524.75,4.58
2015-03-17,23.78,24.25,23.87,23.46,2545006.5,0.99,4.33,22.316,21.891,22.282,1409258.24,1194886.83,1138568.27,4.54
2015-03-16,22.02,23.15,22.88,21.71,1683859.5,0.99,4.52,21.772,21.696,22.235,1074024.69,1098664.17,1078643.05,3.01
2015-03-13,21.9,22.5,21.89,21.71,1030663.88,0.19,0.88,21.41,21.726,22.225,1042947.54,1078204.42,1085630.74,1.84
2015-03-12,21.47,21.89,21.7,21.08,960793.38,0.46,2.17,21.34,21.835,22.224,976722.46,1091095.22,1095357.67,1.72
2015-03-11,21.23,21.79,21.24,21.15,825967.94,0.09,0.43,21.344,21.963,22.234,973420.24,1143664.13,1180553.12,1.47
2015-03-10,20.9,21.52,21.15,20.7,868838.75,0.08,0.38,21.466,22.032,22.246,980515.43,1128605.71,1241135.16,1.55
2015-03-09,21.0,21.24,21.07,20.04,1528473.75,-0.47,-2.18,21.62,22.19,22.249,1123303.65,1119669.42,1274918.05,2.73
2015-03-06,21.78,22.18,21.54,21.49,699538.5,-0.18,-0.83,22.042,22.343,22.206,1113461.3,1047663.82,1275962.91,1.25
2015-03-05,21.73,22.15,21.72,21.41,944282.25,-0.13,-0.59,22.33,22.467,22.184,1205467.98,1093399.46,1295082.49,1.69
2015-03-04,21.85,22.1,21.85,21.57,861443.88,-0.07,-0.32,22.582,22.563,22.191,1313908.03,1079947.07,1304591.63,1.54
2015-03-03,22.9,22.99,21.92,21.81,1582779.88,-1.26,-5.44,22.598,22.672,22.228,1276696.0,1082249.71,1338320.39,2.83
2015-03-02,23.48,23.81,23.18,22.9,1479262.0,0.2,0.87,22.76,22.773,22.268,1116035.19,1058621.94,1336040.03,2.64
2015-02-27,22.9,23.36,22.98,22.8,1159571.88,0.0,0.0,22.644,22.723,22.231,981866.34,1093057.05,1326563.43,2.07
2015-02-26,21.86,23.15,22.98,21.34,1486482.5,1.05,4.79,22.604,22.613,22.222,981330.94,1099620.12,1373244.37,2.65
2015-02-25,22.74,22.74,21.93,21.8,675383.75,-0.8,-3.52,22.544,22.505,22.205,845986.11,1217442.1,1390705.44,1.21
2015-02-17,22.71,23.27,22.73,22.61,779475.81,0.13,0.57,22.746,22.459,22.246,887803.43,1353664.61,1504725.27,1.39
2015-02-16,22.74,22.85,22.6,22.3,808417.75,-0.18,-0.79,22.786,22.307,22.17,1001208.69,1430166.68,1673859.32,1.44
2015-02-13,22.86,23.3,22.78,22.41,1156894.88,0.1,0.44,22.802,22.069,22.198,1204247.76,1504262.01,1652059.93,2.07
2015-02-12,22.89,22.94,22.68,22.31,809758.38,-0.26,-1.13,22.622,21.9,22.345,1217909.31,1496765.53,1689678.91,1.45
2015-02-11,22.96,23.1,22.94,22.55,884470.31,0.01,0.04,22.466,21.818,22.512,1588898.08,1529236.18,1780781.63,1.58
2015-02-10,22.68,23.35,22.93,22.5,1346502.12,0.25,1.1,22.172,21.784,22.615,1819525.8,1594391.06,1847016.0,2.4
2015-02-09,21.8,23.13,22.68,21.61,1823613.12,0.8,3.66,21.828,21.763,22.663,1859124.67,1613458.12,1874616.89,3.26
2015-02-06,21.38,22.45,21.88,21.25,1225202.62,-0.02,-0.09,21.336,21.739,22.745,1804276.25,1560069.81,1884306.29,2.19
2015-02-05,22.5,22.86,21.9,21.88,2664702.25,0.43,2.0,21.178,21.831,22.899,1775621.75,1646868.61,1960366.56,4.76
2015-02-04,21.31,22.99,21.47,21.16,2037608.88,0.26,1.23,21.17,21.904,23.064,1469574.28,1563968.78,1999852.71,3.64
2015-02-03,20.53,21.34,21.21,20.24,1544496.5,0.99,4.9,21.396,22.033,23.335,1369256.32,1655785.94,2132443.04,2.76
2015-02-02,20.36,20.86,20.22,19.63,1549371.0,-0.87,-4.12,21.698,22.033,23.517,1367791.57,1917551.96,2180885.71,2.77
2015-01-30,22.0,22.25,21.09,21.06,1081930.12,-0.77,-3.52,22.142,22.326,23.734,1315863.37,1799857.86,2225833.48,1.93
2015-01-29,22.11,22.38,21.86,21.63,1134464.88,-0.74,-3.27,22.484,22.789,23.903,1518115.47,1882592.29,2307692.09,2.03
2015-01-28,22.6,23.25,22.6,22.2,1536019.12,-0.12,-0.53,22.638,23.205,24.0,1658363.27,2032327.08,2380794.32,2.74
2015-01-27,22.56,22.9,22.72,21.9,1537172.75,0.28,1.25,22.67,23.446,24.069,1942315.55,2099640.94,2451739.2,2.74
2015-01-26,22.96,23.1,22.44,22.13,1289730.0,-0.36,-1.58,22.368,23.563,24.182,2467312.35,2135775.65,2574708.05,2.3
2015-01-23,22.88,23.9,22.8,22.65,2093190.62,0.17,0.75,22.51,23.751,24.202,2283852.35,2208542.78,2621876.96,3.74
2015-01-22,22.7,23.0,22.63,22.05,1835703.88,-0.13,-0.57,23.094,23.966,24.154,2247069.1,2273864.51,2647857.88,3.28
2015-01-21,21.99,23.1,22.76,21.58,2955780.5,1.55,7.31,23.772,24.224,24.183,2406290.88,2435736.65,2699669.98,5.28
2015-01-20,21.52,22.2,21.21,20.84,4162156.75,-1.94,-8.38,24.222,24.637,24.165,2256966.33,2609100.15,2675377.79,7.43
2015-01-19,23.15,23.15,23.15,23.15,372430.0,-2.57,-9.99,24.758,25.0,24.239,1804238.95,2444219.45,2586102.31,0.67
2015-01-16,26.0,26.24,25.72,25.15,1909274.38,-0.3,-1.15,24.992,25.142,24.225,2133233.2,2651809.1,2706084.86,3.41
2015-01-15,24.83,26.55,26.02,24.45,2631812.75,1.01,4.04,24.838,25.017,24.191,2300659.93,2732791.89,2838928.49,4.7
2015-01-14,23.99,25.38,25.01,23.65,2209157.75,1.12,4.69,24.676,24.795,24.128,2465182.43,2729261.56,2929567.03,3.94
2015-01-13,24.81,24.99,23.89,23.66,1898519.88,-0.43,-1.77,25.052,24.692,24.003,2961233.98,2803837.46,2960708.52,3.39
2015-01-12,25.1,25.48,24.32,23.98,2017401.25,-0.63,-2.52,25.242,24.801,23.878,3084199.95,3013640.45,3048406.93,3.6
2015-01-09,24.9,26.4,24.95,24.74,2746408.0,-0.26,-1.03,25.292,24.652,23.717,3170385.0,3035211.15,3126697.26,4.9
2015-01-08,26.7,26.8,25.21,24.85,3454425.25,-1.68,-6.25,25.196,24.341,23.631,3164923.85,3021851.25,3241114.61,6.17
2015-01-07,24.99,27.32,26.89,24.86,4689415.5,2.05,8.25,24.914,24.142,23.577,2993340.7,2963603.3,3400135.73,8.37
2015-01-06,24.39,25.4,24.84,23.8,2513349.75,0.27,1.1,24.332,23.693,23.552,2646440.95,2741655.43,3418650.2,4.49
2015-01-05,24.89,24.94,24.57,23.6,2448326.5,0.1,0.41,24.36,23.478,23.55,2943080.95,2727985.18,3569027.46,4.37
2014-12-31,23.95,25.33,24.47,23.68,2719102.25,0.67,2.81,24.012,23.308,23.449,2900037.3,2760360.63,3607193.5,4.86
2014-12-30,23.98,24.92,23.8,23.02,2596509.5,-0.18,-0.75,23.486,23.365,23.251,2878778.65,2945065.1,3669275.31,4.64
2014-12-29,25.6,25.73,23.98,23.55,2954916.75,-1.0,-4.0,23.37,23.461,23.08,2933865.9,3129872.5,3743705.46,5.28
2014-12-26,22.85,25.11,24.98,22.7,3996549.75,2.15,9.42,23.054,23.314,22.808,2836869.9,3117579.58,3851374.43,7.14
2014-12-25,22.02,22.98,22.83,21.47,2233108.25,0.99,4.53,22.596,22.955,22.402,2512889.4,3083173.4,3661852.47,3.99
2014-12-24,23.41,23.85,21.84,21.2,2612809.0,-1.38,-5.94,22.604,22.782,22.026,2620683.95,3218183.38,3556141.61,4.67
2014-12-23,22.65,24.19,23.22,22.55,2871945.75,0.82,3.66,23.244,22.92,21.631,3011351.55,3460377.98,3426939.9,5.13
2014-12-22,22.71,23.5,22.4,21.39,2469936.75,-0.29,-1.28,23.552,23.011,21.103,3325879.1,3836668.15,3346427.8,4.41
2014-12-19,22.86,23.77,22.69,21.53,2376647.25,-0.18,-0.79,23.574,23.411,20.626,3398289.25,4095644.98,3326889.13,4.24
2014-12-18,24.16,24.51,22.87,22.66,2772081.0,-2.17,-8.67,23.314,23.622,20.138,3653457.4,4410069.75,3300288.71,4.95
2014-12-17,25.81,26.4,25.04,23.54,4566147.0,0.28,1.13,22.96,23.59,19.607,3815682.8,4454026.38,3280213.68,8.15
2014-12-16,22.8,24.76,24.76,22.5,4444583.5,2.25,10.0,22.596,23.136,18.972,3909404.4,4393485.53,3153105.08,7.94
2014-12-15,21.28,22.74,22.51,21.0,2831987.5,1.12,5.24,22.47,22.699,18.304,4347457.2,4357538.43,3032936.39,5.06
2014-12-12,20.8,22.65,21.39,20.8,3652488.0,0.29,1.37,23.248,22.302,17.725,4793000.7,4585169.28,2936944.99,6.52
2014-12-11,22.55,22.98,21.1,21.0,3583208.0,-2.12,-9.13,23.93,21.848,17.203,5166682.1,4240531.54,2835488.57,6.4
2014-12-10,23.6,25.01,23.22,21.77,5034755.0,-0.91,-3.77,24.22,21.27,16.68,5092369.95,3894099.85,2709283.66,8.99
2014-12-09,25.9,28.66,24.13,23.76,6634847.5,-2.27,-8.6,23.676,20.341,16.049,4877566.65,3393501.82,2543048.41,11.85
2014-12-08,23.8,27.21,26.4,23.12,5059705.0,1.6,6.45,22.928,19.194,15.366,4367619.65,2856187.45,2335121.22,9.04
2014-12-05,23.33,24.81,24.8,22.38,5520895.0,2.25,9.98,21.356,17.841,14.533,4377337.85,2558133.28,2160964.1,9.86
2014-12-04,20.42,22.55,22.55,20.42,3211647.25,2.05,10.0,19.766,16.654,13.767,3314380.97,2190507.66,1940768.8,5.74
2014-12-03,20.58,22.4,20.5,19.87,3960738.5,0.11,0.54,18.32,15.624,13.1,2695829.75,2106400.99,1809817.48,7.07
2014-12-02,18.0,20.39,20.39,17.91,4085112.5,1.85,9.98,17.006,14.808,12.52,1909436.99,1912724.64,1640765.39,7.29
2014-12-01,18.0,18.54,18.54,17.28,5108296.0,1.69,10.03,15.46,13.908,11.957,1344755.24,1708334.35,1452389.95,9.12
2014-11-28,16.85,16.85,16.85,16.85,206110.62,1.53,9.99,14.326,13.148,11.486,738928.72,1288720.71,1219935.58,0.37
2014-11-27,15.32,15.32,15.32,15.32,118891.13,1.39,9.98,13.542,12.558,11.105,1066634.35,1430445.61,1236962.27,0.21
2014-11-26,13.93,13.93,13.93,13.93,28774.72,1.27,10.03,12.928,12.09,10.805,1516972.22,1524467.47,1269371.2,0.05
2014-11-14,12.76,13.12,12.66,12.38,1261703.75,-0.21,-1.63,12.61,11.756,10.578,1916012.28,1692595.0,1299095.16,2.25
2014-11-13,12.98,13.48,12.87,12.65,2079163.38,-0.06,-0.46,12.356,11.537,10.415,2071913.45,1814055.0,1283401.67,3.71
2014-11-12,11.9,12.96,12.93,11.85,1844638.75,0.68,5.55,11.97,11.225,10.231,1838512.7,1763794.91,1220324.76,3.29
2014-11-11,12.5,13.06,12.25,11.81,2370580.5,-0.09,-0.73,11.574,10.879,10.052,1794256.87,1691029.95,1187269.25,4.23
2014-11-10,11.8,12.42,12.34,11.31,2023975.0,0.95,8.34,11.252,10.576,9.888,1531962.72,1513233.97,1094064.56,3.61
2014-11-07,10.97,11.99,11.39,10.89,2041209.62,0.45,4.11,10.902,10.231,9.717,1469177.72,1368806.14,1013155.45,3.65
2014-11-06,10.91,11.01,10.94,10.63,912159.62,-0.01,-0.09,10.718,10.005,9.599,1556196.55,1196445.55,934032.05,1.63
2014-11-05,10.56,11.22,10.95,10.52,1623359.62,0.31,2.91,10.48,9.824,9.504,1689077.12,1151150.45,913114.22,2.9
2014-11-04,10.49,10.79,10.64,10.46,1059109.75,0.05,0.47,10.184,9.651,9.413,1587803.02,1043478.94,856455.47,1.89
2014-11-03,10.5,10.82,10.59,10.44,1710050.0,0.12,1.15,9.9,9.52,9.337,1494505.22,1014274.93,824903.19,3.05
2014-10-31,9.85,10.72,10.47,9.85,2476303.75,0.72,7.38,9.56,9.4,9.265,1268434.55,905595.32,780203.98,4.42
2014-10-30,9.48,9.94,9.75,9.43,1576562.5,0.28,2.96,9.292,9.292,9.19,836694.56,752748.33,675666.49,2.82
2014-10-29,9.23,9.67,9.47,9.2,1116989.12,0.25,2.71,9.168,9.236,9.154,613223.78,676854.6,638318.85,1.99
2014-10-28,8.92,9.24,9.22,8.9,592620.75,0.33,3.71,9.118,9.224,9.132,499154.85,683508.55,636085.53,1.06
2014-10-27,8.91,8.96,8.89,8.81,579696.62,-0.24,-2.63,9.14,9.199,9.105,534044.63,674895.15,626125.67,1.04
2014-10-24,9.17,9.23,9.13,9.1,317603.81,0.0,0.0,9.24,9.203,9.088,542756.09,657504.76,619109.25,0.57
2014-10-23,9.19,9.29,9.13,9.1,459208.59,-0.09,-0.98,9.292,9.192,9.068,668802.11,671618.55,622019.26,0.82
2014-10-22,9.33,9.45,9.22,9.2,546644.5,-0.11,-1.18,9.304,9.184,9.045,740485.43,675077.98,622698.43,0.98
2014-10-21,9.37,9.59,9.33,9.3,767069.62,-0.06,-0.64,9.33,9.174,9.013,867862.25,669432.0,616185.83,1.37
2014-10-20,9.46,9.53,9.39,9.34,623253.94,0.0,0.0,9.258,9.153,8.976,815745.68,635531.45,613272.09,1.11
2014-10-17,9.2,9.42,9.39,9.12,947833.88,0.2,2.18,9.166,9.129,8.949,772253.44,654812.63,605561.34,1.69
2014-10-16,9.28,9.42,9.19,9.18,817625.19,-0.16,-1.71,9.092,9.088,8.924,674434.99,598584.65,584770.38,1.46
2014-10-15,9.0,9.42,9.35,8.99,1183528.62,0.38,4.24,9.064,9.072,8.909,609670.53,599783.1,582040.23,2.11
2014-10-14,8.91,9.06,8.97,8.89,506486.75,0.04,0.45,9.018,9.04,8.886,471001.75,588662.5,543894.33,0.9
2014-10-13,8.95,8.99,8.93,8.84,405792.75,-0.09,-1.0,9.048,9.011,8.89,455317.21,577356.19,546926.66,0.72
2014-10-10,9.0,9.1,9.02,8.96,458741.66,-0.03,-0.33,9.092,8.972,8.892,537371.83,580713.73,569074.06,0.82
2014-10-09,9.12,9.15,9.05,8.98,493802.88,-0.07,-0.77,9.084,8.944,8.883,522734.3,572419.97,578236.56,0.88
2014-10-08,9.15,9.15,9.12,8.97,490184.69,0.0,0.0,9.08,8.905,8.865,589895.67,570318.88,586552.58,0.88
2014-09-30,9.17,9.18,9.12,9.08,428064.09,-0.03,-0.33,9.062,8.852,8.84,706323.26,562939.66,588222.77,0.76
2014-09-29,9.05,9.16,9.15,9.0,816065.81,0.17,1.89,8.974,8.799,8.805,699395.17,591012.74,581884.04,1.46
2014-09-26,8.98,9.08,8.98,8.94,385554.03,-0.05,-0.55,8.852,8.769,8.767,624055.63,556310.04,555972.16,0.69
2014-09-25,9.1,9.21,9.03,8.96,829609.75,0.0,0.0,8.804,8.759,8.733,622105.63,570956.12,551016.54,1.48
2014-09-24,8.68,9.11,9.03,8.64,1072322.62,0.35,4.03,8.73,8.746,8.699,550742.09,564297.37,521241.32,1.91
2014-09-23,8.55,8.73,8.68,8.55,393423.66,0.14,1.64,8.642,8.732,8.665,419556.06,499126.15,487887.06,0.7
2014-09-22,8.75,8.76,8.54,8.49,439368.09,-0.2,-2.29,8.624,8.768,8.656,482630.3,516497.13,485903.81,0.78
2014-09-19,8.66,8.77,8.74,8.64,375804.03,0.08,0.92,8.686,8.812,8.663,488564.46,557434.39,480353.96,0.67
2014-09-18,8.58,8.74,8.66,8.5,472792.03,0.07,0.81,8.714,8.822,8.655,519806.6,584053.16,479050.17,0.84
2014-09-17,8.62,8.65,8.59,8.52,416392.47,0.0,0.0,8.762,8.825,8.656,577852.65,602786.28,469749.12,0.74
2014-09-16,8.86,8.88,8.59,8.57,708794.88,-0.26,-2.94,8.822,8.827,8.661,578696.24,613505.88,472387.01,1.27
2014-09-15,8.86,8.89,8.85,8.75,469038.88,-0.03,-0.34,8.912,8.811,8.671,550363.95,572755.35,463134.67,0.84
2014-09-12,8.87,8.92,8.88,8.78,532014.75,-0.02,-0.23,8.938,8.764,8.664,626304.33,555634.27,471200.21,0.95
2014-09-11,8.89,9.15,8.9,8.85,763022.25,0.01,0.11,8.93,8.707,8.644,648299.73,531076.96,470181.15,1.36
2014-09-10,8.96,8.98,8.89,8.86,420610.44,-0.15,-1.66,8.888,8.651,8.633,627719.91,478185.27,463307.43,0.75
2014-09-09,8.99,9.06,9.04,8.9,567133.44,0.06,0.67,8.832,8.597,8.623,648315.53,476647.98,460122.31,1.01
2014-09-05,8.93,9.11,8.98,8.91,848740.75,0.14,1.58,8.71,8.544,8.606,595146.74,455310.5,457982.86,1.52
2014-09-04,8.72,8.85,8.84,8.69,641991.75,0.15,1.73,8.59,8.513,8.583,484964.22,403273.52,437373.35,1.15
2014-09-03,8.7,8.84,8.69,8.66,660123.19,0.08,0.93,8.484,8.487,8.569,413854.2,374047.18,437360.0,1.18
2014-09-02,8.45,8.64,8.61,8.4,523588.5,0.18,2.13,8.414,8.487,8.574,328650.62,336711.96,437703.02,0.93
2014-09-01,8.39,8.45,8.43,8.35,301289.5,0.05,0.6,8.362,8.495,8.584,304980.43,331268.13,446329.62,0.54
2014-08-29,8.33,8.39,8.38,8.25,297828.16,0.07,0.84,8.378,8.53,8.603,315474.26,353514.0,481188.14,0.53
2014-08-28,8.34,8.42,8.31,8.25,286441.66,-0.03,-0.36,8.436,8.563,8.606,321582.82,386766.15,502829.16,0.51
2014-08-27,8.34,8.44,8.34,8.32,234105.3,-0.01,-0.12,8.49,8.581,8.618,334240.15,409285.34,525459.75,0.42
2014-08-26,8.48,8.54,8.35,8.32,405237.53,-0.16,-1.88,8.56,8.614,8.621,344773.29,448429.6,541739.74,0.72
2014-08-25,8.69,8.7,8.51,8.49,353758.66,-0.16,-1.84,8.628,8.648,8.623,357555.83,443596.64,553099.15,0.63
2014-08-22,8.59,8.68,8.67,8.53,328370.94,0.09,1.05,8.682,8.668,8.62,391553.73,460655.21,612066.89,0.59
2014-08-21,8.7,8.71,8.58,8.51,349728.31,-0.11,-1.27,8.69,8.653,8.592,451949.48,471473.19,628819.22,0.62
2014-08-20,8.68,8.77,8.69,8.63,286771.0,0.0,0.0,8.672,8.65,8.562,484330.53,500672.83,652226.7,0.51
2014-08-19,8.8,8.86,8.69,8.6,469150.22,-0.09,-1.02,8.668,8.661,8.517,552085.91,538694.08,658315.92,0.84
2014-08-18,8.74,8.85,8.78,8.71,523748.19,0.07,0.8,8.668,8.673,8.469,529637.45,561391.1,654969.29,0.94
2014-08-15,8.52,8.77,8.71,8.49,630349.69,0.22,2.59,8.654,8.675,8.411,529756.69,608862.29,639158.61,1.13
2014-08-14,8.67,8.7,8.49,8.48,511633.56,-0.18,-2.08,8.616,8.648,8.36,490996.9,618892.18,623898.71,0.91
2014-08-13,8.7,8.82,8.67,8.53,625547.88,-0.02,-0.23,8.628,8.655,8.317,517015.12,641634.17,607793.02,1.12
2014-08-12,8.73,8.78,8.69,8.65,356907.94,-0.02,-0.23,8.654,8.627,8.267,525302.26,635049.87,589537.47,0.64
2014-08-11,8.56,8.75,8.71,8.52,524344.38,0.19,2.23,8.678,8.598,8.216,593144.76,662601.65,581291.37,0.94
2014-08-08,8.57,8.6,8.52,8.45,436550.72,-0.03,-0.35,8.696,8.572,8.164,687967.88,763478.57,567338.24,0.78
2014-08-07,8.79,8.82,8.55,8.53,641724.69,-0.25,-2.84,8.68,8.531,8.117,746787.46,786165.25,555810.92,1.15
2014-08-06,8.74,8.85,8.8,8.64,666983.56,-0.01,-0.11,8.682,8.474,8.064,766253.21,803780.58,530944.47,1.19
2014-08-05,8.82,8.92,8.81,8.69,696120.44,0.01,0.11,8.6,8.372,7.997,744797.49,777937.76,508045.38,1.24
2014-08-04,8.51,8.85,8.8,8.45,998460.0,0.36,4.26,8.518,8.265,7.936,732058.55,748547.47,479555.67,1.78
2014-08-01,8.5,8.65,8.44,8.41,730648.62,-0.12,-1.4,8.448,8.147,7.875,838989.25,669454.94,435987.65,1.3
2014-07-31,8.39,8.58,8.56,8.33,739053.44,0.17,2.03,8.382,8.072,7.832,825543.04,628905.24,408188.77,1.32
2014-07-30,8.39,8.5,8.39,8.33,559704.94,-0.01,-0.12,8.266,7.979,7.785,841307.94,573951.88,384738.5,1.0
2014-07-29,8.44,8.58,8.4,8.39,632425.75,-0.05,-0.59,8.144,7.907,7.745,811078.03,544025.07,367962.73,1.13
2014-07-28,8.2,8.65,8.45,8.2,1533113.5,0.34,4.19,8.012,7.833,7.7,765036.38,499981.09,344433.93,2.74
2014-07-25,8.02,8.12,8.11,7.96,663417.56,0.13,1.63,7.846,7.756,7.654,499920.62,371197.91,285116.97,1.19
2014-07-24,7.78,8.09,7.98,7.77,817877.94,0.2,2.57,7.762,7.703,7.622,432267.44,325456.58,264301.67,1.46
