date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2014-07-23,7.75,7.85,7.78,7.72,408555.41,0.04,0.52,7.692,7.653,7.596,306595.81,258108.36,239677.08,0.73
2014-07-22,7.61,7.78,7.74,7.61,402217.5,0.12,1.57,7.67,7.621,7.577,276972.11,238152.99,227769.49,0.72
2014-07-21,7.69,7.71,7.62,7.61,207534.7,-0.07,-0.91,7.654,7.606,7.57,234925.79,210563.87,216580.08,0.37
2014-07-18,7.6,7.74,7.69,7.58,325151.66,0.06,0.79,7.666,7.602,7.569,242475.19,202520.37,212866.07,0.58
2014-07-17,7.66,7.67,7.63,7.57,189519.8,-0.04,-0.52,7.644,7.591,7.564,218645.72,187472.29,204696.76,0.34
2014-07-16,7.64,7.76,7.67,7.64,260436.91,0.01,0.13,7.614,7.591,7.56,209620.91,195525.13,203396.25,0.47
2014-07-15,7.68,7.68,7.66,7.61,191985.88,-0.02,-0.26,7.572,7.582,7.563,199333.87,191900.39,197117.45,0.34
2014-07-14,7.59,7.69,7.68,7.57,245281.69,0.1,1.32,7.558,7.567,7.57,186201.95,188886.77,195691.09,0.44
2014-07-11,7.47,7.63,7.58,7.46,206004.31,0.1,1.34,7.538,7.551,7.579,162565.56,199036.04,195763.52,0.37
2014-07-10,7.48,7.53,7.48,7.44,144395.77,0.02,0.27,7.538,7.54,7.589,156298.86,203146.77,199094.5,0.26
2014-07-09,7.59,7.62,7.46,7.45,209001.7,-0.13,-1.71,7.568,7.538,7.598,181429.35,221245.8,198570.28,0.37
2014-07-08,7.58,7.59,7.59,7.53,126326.29,0.01,0.13,7.592,7.532,7.611,184466.91,217385.98,196068.62,0.23
2014-07-07,7.58,7.62,7.58,7.54,127099.72,0.0,0.0,7.576,7.534,7.62,191571.58,222596.29,203207.77,0.23
2014-07-04,7.62,7.65,7.58,7.56,174670.83,-0.05,-0.66,7.564,7.535,7.622,235506.51,223211.76,205680.39,0.31
2014-07-03,7.57,7.68,7.63,7.54,270048.19,0.05,0.66,7.542,7.536,7.625,249994.67,221921.23,204942.01,0.48
2014-07-02,7.52,7.59,7.58,7.51,224189.52,0.07,0.93,7.508,7.529,7.629,261062.25,211267.37,199223.14,0.4
2014-07-01,7.54,7.56,7.51,7.5,161849.64,-0.01,-0.13,7.472,7.543,7.633,250305.05,202334.51,201692.76,0.29
2014-06-30,7.49,7.56,7.52,7.46,346774.38,0.05,0.67,7.492,7.572,7.647,253621.0,202495.42,205670.1,0.62
2014-06-27,7.45,7.52,7.47,7.41,247111.62,0.01,0.13,7.506,7.606,7.662,210917.01,192491.02,198921.61,0.44
2014-06-26,7.42,7.51,7.46,7.4,325386.09,0.06,0.81,7.53,7.637,7.68,193847.79,195042.24,195589.16,0.58
2014-06-25,7.48,7.48,7.4,7.38,170403.53,-0.06,-0.8,7.55,7.658,7.707,161472.49,175894.75,192481.23,0.3
2014-06-24,7.6,7.64,7.61,7.55,178429.39,0.02,0.26,7.614,7.689,7.73,154363.98,174751.25,189159.85,0.32
2014-06-23,7.6,7.67,7.59,7.57,133254.44,0.0,0.0,7.652,7.705,7.746,151369.84,183819.25,188673.15,0.24
2014-06-20,7.56,7.62,7.59,7.56,161765.52,0.03,0.4,7.706,7.709,7.763,174065.02,188149.01,189022.49,0.29
2014-06-19,7.73,7.76,7.56,7.53,163509.59,-0.16,-2.07,7.744,7.713,7.776,196236.69,187962.79,190880.82,0.29
2014-06-18,7.81,7.82,7.72,7.7,134860.94,-0.08,-1.03,7.766,7.729,7.792,190317.02,187178.9,190692.1,0.24
2014-06-17,7.84,7.85,7.8,7.79,163458.69,-0.06,-0.76,7.764,7.722,7.794,195138.52,201051.0,191365.47,0.29
2014-06-16,7.82,7.91,7.86,7.79,246730.34,0.08,1.03,7.758,7.721,7.792,216268.67,208844.78,197724.97,0.44
2014-06-13,7.68,7.86,7.78,7.65,272623.88,0.11,1.43,7.712,7.717,7.798,202233.0,205352.21,201315.62,0.49
2014-06-12,7.7,7.73,7.67,7.66,133911.23,-0.04,-0.52,7.682,7.723,7.814,179688.9,196136.08,201370.68,0.24
2014-06-11,7.73,7.75,7.71,7.67,158968.48,-0.06,-0.77,7.692,7.755,7.847,184040.78,209067.71,203844.45,0.28
2014-06-10,7.68,7.78,7.77,7.6,269109.41,0.14,1.83,7.68,7.77,7.877,206963.47,203568.46,208188.17,0.48
2014-06-09,7.61,7.74,7.63,7.58,176552.02,0.0,0.0,7.684,7.786,7.908,201420.89,193527.05,219880.45,0.32
2014-06-06,7.71,7.73,7.63,7.58,159903.34,-0.09,-1.17,7.722,7.817,7.936,208471.42,189895.97,219864.9,0.29
2014-06-05,7.65,7.73,7.72,7.63,155670.67,0.07,0.92,7.764,7.839,7.961,212583.27,193798.84,225167.76,0.28
2014-06-04,7.79,7.8,7.65,7.6,273581.91,-0.14,-1.8,7.818,7.854,7.979,234094.64,194205.3,225816.6,0.49
2014-06-03,7.85,7.91,7.79,7.78,241396.52,-0.03,-0.38,7.86,7.866,8.002,200173.44,181679.95,221033.59,0.43
2014-05-30,7.85,7.9,7.82,7.8,211804.64,-0.02,-0.26,7.888,7.862,8.02,185633.21,186605.16,218251.49,0.38
2014-05-29,7.97,7.99,7.84,7.84,180462.61,-0.15,-1.88,7.912,7.878,8.035,171320.51,197279.02,216726.18,0.32
2014-05-28,7.87,8.02,7.99,7.8,263227.53,0.13,1.65,7.914,7.904,8.05,175014.42,206605.27,223799.23,0.47
2014-05-27,7.92,7.95,7.86,7.86,103975.92,-0.07,-0.88,7.89,7.938,8.044,154315.96,198621.19,222202.72,0.19
2014-05-26,8.0,8.01,7.93,7.89,168695.34,-0.01,-0.13,7.872,7.983,8.048,163186.45,212807.87,226726.24,0.3
2014-05-23,7.85,7.95,7.94,7.84,140241.17,0.09,1.15,7.836,8.029,8.053,187577.12,246233.86,227349.07,0.25
2014-05-22,7.87,7.99,7.85,7.83,198932.12,-0.02,-0.25,7.844,8.054,8.058,223237.53,249833.83,229097.96,0.36
2014-05-21,7.75,7.88,7.87,7.7,159735.23,0.1,1.29,7.894,8.082,8.072,238196.12,256536.68,237893.52,0.29
2014-05-20,7.81,7.88,7.77,7.74,148328.39,0.02,0.26,7.986,8.104,8.085,242926.42,257427.91,244405.41,0.26
2014-05-19,7.93,7.93,7.75,7.69,290648.69,-0.23,-2.88,8.094,8.138,8.115,262429.3,260387.24,248114.69,0.52
2014-05-16,8.14,8.19,7.98,7.9,318543.22,-0.12,-1.48,8.222,8.178,8.146,304890.6,249897.82,249767.55,0.57
2014-05-15,8.32,8.35,8.1,8.09,273725.06,-0.23,-2.76,8.264,8.191,8.164,276430.13,236173.33,248968.68,0.49
2014-05-14,8.33,8.4,8.33,8.31,183386.72,0.02,0.24,8.27,8.196,8.173,274877.23,240993.19,255669.94,0.33
2014-05-13,8.34,8.4,8.31,8.27,245842.8,-0.08,-0.95,8.222,8.149,8.183,271929.4,245784.25,262137.44,0.44
2014-05-12,8.36,8.46,8.39,8.22,502955.19,0.19,2.32,8.182,8.113,8.195,258345.18,240644.61,280393.74,0.9
2014-05-09,8.15,8.23,8.19,8.11,176240.86,0.06,0.74,8.134,8.076,8.206,194905.05,208464.28,317923.09,0.31
2014-05-08,8.07,8.32,8.13,8.05,265960.59,0.04,0.49,8.118,8.062,8.202,195916.54,208362.1,332688.21,0.48
2014-05-07,8.09,8.17,8.09,8.05,168647.58,-0.02,-0.25,8.122,8.062,8.204,207109.14,219250.36,356943.29,0.3
2014-05-06,8.1,8.19,8.11,8.07,177921.67,-0.04,-0.49,8.076,8.066,8.2,219639.09,231382.91,368218.25,0.32
2014-05-05,8.07,8.19,8.15,7.97,185754.55,0.04,0.49,8.044,8.092,8.18,222944.03,235842.14,370402.63,0.33
2014-04-30,8.12,8.15,8.11,8.01,181298.31,-0.04,-0.49,8.018,8.113,8.16,222023.5,249637.28,368754.93,0.32
2014-04-29,7.85,8.2,8.15,7.82,321923.59,0.29,3.69,8.006,8.137,8.139,220807.65,261764.03,367691.53,0.58
2014-04-28,7.95,8.01,7.86,7.82,231297.33,-0.09,-1.13,8.002,8.149,8.11,231391.57,270346.69,360544.95,0.41
2014-04-25,8.05,8.09,7.95,7.94,194446.39,-0.07,-0.87,8.056,8.217,8.102,243126.74,278490.63,358499.6,0.35
2014-04-24,8.04,8.15,8.02,7.99,181151.88,-0.03,-0.37,8.14,8.276,8.091,248740.25,320142.88,363787.68,0.32
2014-04-23,8.1,8.14,8.05,8.0,175219.06,-0.08,-0.98,8.208,8.335,8.079,277251.07,427381.91,364634.7,0.31
2014-04-22,8.11,8.18,8.13,7.93,374843.19,0.0,0.0,8.268,8.342,8.065,302720.4,457014.32,373324.24,0.67
2014-04-21,8.29,8.41,8.13,8.1,289973.16,-0.24,-2.87,8.296,8.345,8.05,309301.81,494636.22,386286.39,0.52
2014-04-18,8.3,8.44,8.37,8.21,222513.98,0.01,0.12,8.378,8.333,8.022,313854.52,505053.59,397079.11,0.4
2014-04-17,8.4,8.48,8.36,8.27,323705.94,0.01,0.12,8.412,8.268,7.967,391545.51,504963.12,397067.09,0.58
2014-04-16,8.26,8.48,8.35,8.25,302565.75,0.08,0.97,8.462,8.206,7.918,577512.74,487872.58,388210.73,0.54
2014-04-15,8.5,8.5,8.27,8.21,407750.22,-0.27,-3.16,8.416,8.14,7.872,611308.24,473619.04,383805.58,0.73
2014-04-14,8.55,8.62,8.54,8.44,312736.69,0.0,0.0,8.394,8.071,7.831,679970.64,450743.21,372487.54,0.56
2014-04-11,8.57,8.69,8.54,8.46,610968.94,-0.07,-0.81,8.288,7.987,7.774,696252.67,438508.58,370522.34,1.09
2014-04-10,8.15,8.73,8.61,8.14,1253542.12,0.49,6.03,8.124,7.906,7.719,618380.74,407432.48,361473.56,2.24
2014-04-09,8.3,8.34,8.12,8.08,471543.25,-0.04,-0.49,7.95,7.822,7.661,398232.41,301887.5,312257.94,0.84
2014-04-08,7.93,8.36,8.16,7.9,751062.19,0.15,1.87,7.864,7.788,7.631,335929.84,289634.15,300344.08,1.34
2014-04-04,7.68,8.05,8.01,7.65,394146.84,0.29,3.76,7.748,7.755,7.599,221515.79,277936.55,278721.51,0.7
2014-04-03,7.79,7.91,7.72,7.71,221609.28,-0.02,-0.26,7.686,7.71,7.592,180764.49,289104.62,269359.38,0.4
2014-04-02,7.69,7.78,7.74,7.65,152800.5,0.05,0.65,7.688,7.665,7.602,196484.22,289171.05,269576.02,0.27
2014-04-01,7.6,7.72,7.69,7.57,160030.38,0.11,1.45,7.694,7.63,7.609,205542.59,288548.89,272893.65,0.29
2014-03-31,7.75,7.77,7.58,7.55,178991.95,-0.12,-1.56,7.712,7.603,7.621,243338.46,293992.11,273633.94,0.32
2014-03-28,7.71,7.83,7.7,7.65,190390.34,-0.03,-0.39,7.762,7.591,7.636,334357.32,294231.86,276468.31,0.34
2014-03-27,7.75,7.86,7.73,7.6,300207.91,-0.04,-0.52,7.734,7.561,7.652,397444.75,302536.09,289070.11,0.54
2014-03-26,7.87,7.95,7.77,7.75,198092.36,-0.01,-0.13,7.642,7.532,7.65,381857.89,315514.65,284739.93,0.35
2014-03-25,7.79,7.94,7.78,7.75,349009.72,-0.05,-0.64,7.566,7.5,7.649,371555.19,322628.38,283964.14,0.62
2014-03-24,7.56,7.96,7.83,7.51,634086.25,0.27,3.57,7.494,7.474,7.647,344645.77,311054.02,279485.55,1.13
2014-03-21,7.26,7.59,7.56,7.23,505827.53,0.29,3.99,7.42,7.443,7.653,254106.41,279506.47,261657.56,0.9
2014-03-20,7.39,7.45,7.27,7.26,222273.59,-0.12,-1.62,7.388,7.473,7.683,207627.43,249614.13,256269.28,0.4
2014-03-19,7.4,7.41,7.39,7.33,146578.86,-0.03,-0.4,7.422,7.538,7.739,249171.42,249980.98,259927.89,0.26
2014-03-18,7.47,7.48,7.42,7.39,214462.62,-0.04,-0.54,7.434,7.588,7.797,273701.58,257238.42,267442.17,0.38
2014-03-17,7.45,7.49,7.46,7.37,181389.44,0.06,0.81,7.454,7.638,7.85,277462.27,253275.78,273619.09,0.32
2014-03-14,7.38,7.5,7.4,7.35,273432.66,-0.04,-0.54,7.466,7.681,7.915,304906.54,258704.76,275184.34,0.49
2014-03-13,7.46,7.63,7.44,7.38,429993.5,-0.01,-0.13,7.558,7.743,7.979,291600.83,275604.12,269587.6,0.77
2014-03-12,7.48,7.55,7.45,7.33,269229.66,-0.07,-0.93,7.654,7.768,8.038,250790.55,253965.22,261193.83,0.48
2014-03-11,7.52,7.58,7.52,7.42,233266.11,0.0,0.0,7.742,7.798,8.102,240775.26,245299.89,258229.37,0.42
2014-03-10,7.78,7.84,7.52,7.48,318610.78,-0.34,-4.33,7.822,7.819,8.162,229089.28,247917.08,261776.08,0.57
2014-03-07,7.9,8.02,7.86,7.82,206904.09,-0.06,-0.76,7.896,7.862,8.22,212502.97,243808.65,257394.99,0.37
2014-03-06,7.86,8.01,7.92,7.77,225942.09,0.03,0.38,7.928,7.893,8.251,259607.41,262924.43,253057.72,0.4
2014-03-05,7.95,8.05,7.89,7.73,219153.22,-0.03,-0.38,7.882,7.939,8.278,257139.89,269874.81,248152.15,0.39
2014-03-04,7.91,7.96,7.92,7.82,174836.2,0.03,0.38,7.854,8.005,8.316,249824.53,277645.92,242848.13,0.31
2014-03-03,7.96,7.98,7.89,7.86,235679.25,-0.13,-1.62,7.816,8.062,8.351,266744.89,293962.4,241491.95,0.42
2014-02-28,7.67,8.09,8.02,7.67,442426.31,0.33,4.29,7.828,8.148,8.384,275114.32,291663.92,239680.08,0.79
2014-02-27,7.78,7.87,7.69,7.65,213604.45,-0.06,-0.77,7.858,8.215,8.424,266241.45,263571.08,229998.38,0.38
2014-02-26,7.71,7.78,7.75,7.63,182576.44,0.02,0.26,7.996,8.307,8.475,282609.73,268422.45,231235.65,0.33
2014-02-25,7.96,8.03,7.73,7.71,259438.0,-0.22,-2.77,8.156,8.406,8.529,305467.31,271158.84,245884.79,0.46
2014-02-24,8.09,8.1,7.95,7.9,277526.41,-0.22,-2.69,8.308,8.505,8.576,321179.9,275635.08,240962.9,0.5
2014-02-21,8.38,8.38,8.17,8.08,398061.94,-0.21,-2.51,8.468,8.577,8.605,308213.51,270981.33,230641.21,0.71
2014-02-20,8.56,8.65,8.38,8.36,295445.84,-0.17,-1.99,8.572,8.609,8.623,260900.7,243191.01,220740.25,0.53
2014-02-19,8.43,8.61,8.55,8.4,296864.38,0.06,0.71,8.618,8.617,8.634,254235.17,226429.5,211776.55,0.53
2014-02-18,8.77,8.77,8.49,8.45,338000.94,-0.26,-2.97,8.656,8.626,8.638,236850.37,208050.34,201535.47,0.6
2014-02-17,8.78,8.82,8.75,8.69,212694.47,0.06,0.69,8.702,8.639,8.645,230090.25,189021.51,190359.21,0.38
2014-02-14,8.61,8.71,8.69,8.61,161497.88,0.08,0.93,8.686,8.62,8.632,233749.15,187696.24,185584.64,0.29
2014-02-13,8.71,8.76,8.61,8.6,262118.19,-0.13,-1.49,8.646,8.632,8.622,225481.32,196425.68,185524.6,0.47
2014-02-12,8.73,8.84,8.74,8.67,209940.39,0.02,0.23,8.616,8.643,8.619,198623.82,194048.85,180385.92,0.38
2014-02-11,8.64,8.82,8.72,8.63,304200.31,0.05,0.58,8.596,8.652,8.615,179250.31,220610.74,178790.26,0.54
2014-02-10,8.51,8.69,8.67,8.51,230989.0,0.18,2.12,8.576,8.647,8.611,147952.78,206290.73,169794.29,0.41
2014-02-07,8.38,8.51,8.49,8.32,120158.72,0.03,0.35,8.554,8.632,8.615,141643.33,190301.09,177156.45,0.21
2014-01-30,8.61,8.64,8.46,8.46,127830.67,-0.18,-2.08,8.618,8.637,8.621,167370.03,198289.49,186401.11,0.23
2014-01-29,8.66,8.69,8.64,8.6,113072.87,0.02,0.23,8.67,8.651,8.64,189473.88,197123.6,192125.67,0.2
2014-01-28,8.6,8.66,8.62,8.54,147712.62,0.06,0.7,8.708,8.649,8.656,261971.16,195020.6,203756.09,0.26
2014-01-27,8.71,8.75,8.56,8.55,199441.77,-0.25,-2.84,8.718,8.65,8.666,264628.69,191696.92,208470.18,0.36
2014-01-24,8.71,8.87,8.81,8.68,248792.23,0.09,1.03,8.71,8.644,8.684,238958.84,183473.04,213001.55,0.44
2014-01-23,8.79,8.81,8.72,8.7,238349.89,-0.11,-1.25,8.656,8.612,8.68,229208.94,174623.52,209441.66,0.43
2014-01-22,8.7,8.85,8.83,8.64,475559.28,0.16,1.84,8.632,8.594,8.688,204773.32,166722.99,207155.75,0.85
2014-01-21,8.54,8.75,8.67,8.54,161000.28,0.15,1.76,8.59,8.578,8.686,128070.03,136969.79,190639.04,0.29
2014-01-20,8.51,8.58,8.52,8.48,71092.54,-0.02,-0.23,8.582,8.575,8.69,118765.14,133297.84,192920.37,0.13
2014-01-17,8.56,8.64,8.54,8.42,200042.7,-0.06,-0.7,8.578,8.598,8.703,127987.23,164011.82,201577.68,0.36
2014-01-16,8.62,8.71,8.6,8.56,116171.8,-0.02,-0.23,8.568,8.604,8.723,120038.1,174512.73,200582.89,0.21
2014-01-15,8.6,8.69,8.62,8.51,92042.84,-0.01,-0.12,8.556,8.629,8.741,128672.65,187127.75,201913.55,0.16
2014-01-14,8.5,8.66,8.63,8.48,114475.84,0.13,1.53,8.566,8.663,8.754,145869.55,212491.59,206271.58,0.2
2014-01-13,8.48,8.55,8.5,8.44,117202.97,0.01,0.12,8.568,8.682,8.768,147830.54,225243.45,215827.09,0.21
2014-01-10,8.53,8.58,8.49,8.43,160297.06,-0.05,-0.58,8.618,8.723,8.8,200036.4,242530.07,219491.21,0.29
2014-01-09,8.65,8.79,8.54,8.53,159344.56,-0.13,-1.5,8.64,8.747,8.829,228987.35,244259.8,222488.25,0.28
2014-01-08,8.68,8.85,8.67,8.62,178027.31,0.03,0.35,8.702,8.782,8.856,245582.84,247588.51,232766.72,0.32
2014-01-07,8.65,8.77,8.64,8.6,124280.81,-0.11,-1.26,8.76,8.793,8.891,279113.63,244308.28,239506.25,0.22
2014-01-06,8.6,8.81,8.75,8.41,378232.28,0.15,1.74,8.796,8.804,8.93,302656.36,252542.89,245831.88,0.68
2014-01-03,8.8,8.8,8.6,8.58,305051.78,-0.25,-2.83,8.828,8.807,8.966,285023.73,239143.55,245767.1,0.54
2014-01-02,8.95,8.99,8.85,8.75,242322.03,-0.11,-1.23,8.854,8.842,9.02,259532.25,226653.05,252216.92,0.43
2013-12-31,8.78,8.99,8.96,8.75,345681.25,0.14,1.59,8.862,8.853,9.056,249594.18,216699.35,263071.94,0.62
2013-12-30,8.96,8.97,8.82,8.78,241994.45,-0.09,-1.01,8.826,8.845,9.084,209502.94,200051.58,266464.53,0.43
2013-12-27,8.75,8.94,8.91,8.69,290069.12,0.18,2.06,8.812,8.853,9.12,202429.42,206410.74,313091.33,0.52
2013-12-26,8.9,8.9,8.73,8.71,177594.39,-0.16,-1.8,8.786,8.876,9.135,193263.37,196452.35,310763.96,0.32
2013-12-25,8.8,8.91,8.89,8.75,192631.69,0.11,1.25,8.83,8.911,9.159,193773.86,200716.69,324704.2,0.34
2013-12-24,8.76,8.86,8.78,8.68,145225.03,0.03,0.34,8.844,8.93,9.175,183804.51,217944.94,345329.23,0.26
2013-12-23,8.78,8.87,8.75,8.64,206626.89,-0.03,-0.34,8.864,8.988,9.184,190600.22,234704.22,354216.37,0.37
2013-12-20,8.95,8.99,8.78,8.73,244238.84,-0.17,-1.9,8.894,9.056,9.191,210392.05,239120.88,363593.64,0.44
2013-12-19,9.0,9.09,8.95,8.9,180146.83,-0.01,-0.11,8.966,9.125,9.196,199641.32,252390.66,368034.0,0.32
2013-12-18,8.92,9.06,8.96,8.9,142784.98,0.08,0.9,8.992,9.197,9.195,207659.53,277780.79,381346.6,0.26
2013-12-17,8.9,9.02,8.88,8.84,179203.58,-0.02,-0.23,9.016,9.259,9.199,252085.36,309444.54,386003.14,0.32
2013-12-16,9.21,9.25,8.9,8.88,305586.03,-0.24,-2.63,9.112,9.323,9.205,278808.22,332877.48,395306.05,0.55
2013-12-13,9.0,9.19,9.14,8.97,190485.2,0.06,0.66,9.218,9.386,9.217,267849.7,419771.92,420717.2,0.34
2013-12-12,9.04,9.18,9.08,9.04,220237.86,0.0,0.0,9.284,9.394,9.19,305140.0,425075.58,440350.38,0.39
2013-12-11,9.27,9.3,9.08,9.0,364914.12,-0.28,-2.99,9.402,9.406,9.146,347902.05,448691.7,436635.0,0.65
2013-12-10,9.43,9.49,9.36,9.3,312817.88,-0.07,-0.74,9.502,9.42,9.1,366803.72,472713.52,427610.52,0.56
2013-12-09,9.48,9.65,9.43,9.41,250793.45,-0.04,-0.42,9.534,9.38,9.052,386946.75,473728.53,420785.72,0.45
2013-12-06,9.63,9.67,9.47,9.44,376936.69,-0.2,-2.07,9.554,9.325,8.994,571694.13,488066.4,415708.38,0.67
2013-12-05,9.58,9.78,9.67,9.49,434048.09,0.09,0.94,9.504,9.267,8.936,545011.16,483677.33,408360.29,0.78
2013-12-04,9.53,9.75,9.58,9.47,459422.47,0.06,0.63,9.41,9.193,8.878,549481.36,484912.41,394846.71,0.82
2013-12-03,9.55,9.56,9.52,9.38,413533.03,-0.01,-0.1,9.338,9.139,8.827,578623.32,462561.75,378270.4,0.74
2013-12-02,9.5,9.84,9.53,9.34,1174530.38,0.31,3.36,9.226,9.087,8.786,560510.31,457734.63,366745.23,2.1
2013-11-29,9.22,9.26,9.22,9.16,243521.84,0.02,0.22,9.096,9.048,8.747,404438.66,421662.48,317753.78,0.44
2013-11-28,9.22,9.35,9.2,9.16,456399.09,-0.02,-0.22,9.03,8.986,8.729,422343.51,455625.18,317603.31,0.82
2013-11-27,8.97,9.28,9.22,8.91,605132.25,0.26,2.9,8.976,8.885,8.704,420343.45,424578.3,303562.07,1.08
2013-11-26,8.88,9.14,8.96,8.86,322967.97,0.08,0.9,8.94,8.779,8.679,346500.18,382507.52,285374.74,0.58
2013-11-25,8.86,9.13,8.88,8.78,394172.16,-0.01,-0.11,8.948,8.723,8.663,354958.95,367842.92,288421.03,0.7
2013-11-22,8.98,9.05,8.89,8.87,333046.06,-0.04,-0.45,9.0,8.663,8.645,438886.31,343350.36,283389.66,0.59
2013-11-21,8.98,9.0,8.93,8.73,446398.81,-0.11,-1.22,8.942,8.605,8.632,488906.86,333043.24,281310.75,0.8
2013-11-20,9.11,9.17,9.04,8.95,235915.91,0.04,0.44,8.794,8.562,8.622,428813.14,304781.02,270059.82,0.42
2013-11-19,9.13,9.13,9.0,8.95,365261.81,-0.14,-1.53,8.618,8.515,8.614,418514.85,293979.04,273646.74,0.65
2013-11-18,8.72,9.16,9.14,8.63,813808.94,0.54,6.28,8.498,8.485,8.613,380726.89,275755.84,270930.42,1.45
2013-11-15,8.25,8.87,8.6,8.22,583148.81,0.41,5.01,8.326,8.446,8.615,247814.42,213845.07,244256.83,1.04
2013-11-14,8.15,8.23,8.19,8.13,145930.23,0.03,0.37,8.268,8.471,8.638,177179.62,179581.43,232086.73,0.26
2013-11-13,8.31,8.33,8.16,8.15,184424.48,-0.24,-2.86,8.33,8.523,8.673,180748.9,182545.84,238158.06,0.33
2013-11-12,8.31,8.41,8.4,8.29,176321.98,0.12,1.45,8.412,8.579,8.706,169443.23,188241.97,247072.78,0.31
2013-11-11,8.28,8.36,8.28,8.22,149246.59,-0.03,-0.36,8.472,8.602,8.722,170784.79,208999.15,250796.5,0.27
2013-11-08,8.45,8.53,8.31,8.24,229974.84,-0.19,-2.23,8.566,8.627,8.746,179875.73,223428.95,256438.17,0.41
2013-11-07,8.54,8.62,8.5,8.44,163776.59,-0.07,-0.82,8.674,8.659,8.772,181983.24,229578.26,257994.83,0.29
2013-11-06,8.66,8.73,8.57,8.56,127896.14,-0.13,-1.49,8.716,8.682,8.789,184342.78,235338.62,263883.47,0.23
2013-11-05,8.69,8.72,8.7,8.54,183029.8,-0.05,-0.57,8.746,8.712,8.803,207040.72,253314.45,272949.29,0.33
2013-11-04,8.89,8.94,8.75,8.73,194701.27,-0.1,-1.13,8.732,8.741,8.811,247213.51,266105.01,279372.11,0.35
2013-11-01,8.76,8.91,8.85,8.69,240512.41,0.14,1.61,8.688,8.783,8.815,266982.17,274668.58,285885.26,0.43
2013-10-31,8.74,8.78,8.71,8.65,175574.27,-0.01,-0.12,8.644,8.804,8.813,277173.28,284592.03,289666.33,0.31
2013-10-30,8.68,8.74,8.72,8.56,241385.83,0.09,1.04,8.648,8.823,8.822,286334.46,293770.28,300038.33,0.43
2013-10-29,8.55,8.78,8.63,8.39,383893.75,0.1,1.17,8.678,8.832,8.832,299588.18,305903.58,305903.58,0.69
2013-10-28,8.62,8.67,8.53,8.39,293544.59,-0.1,-1.16,8.75,8.854,8.854,284996.51,297238.01,297238.01,0.52
2013-10-25,8.73,8.87,8.63,8.59,291467.94,-0.1,-1.15,8.878,8.895,8.895,282354.99,297699.69,297699.69,0.52
2013-10-24,8.84,8.87,8.73,8.7,221380.17,-0.14,-1.58,8.964,8.933,8.933,292010.79,298589.94,298589.94,0.4
2013-10-23,9.03,9.19,8.87,8.84,307654.44,-0.12,-1.33,8.998,8.967,8.967,301206.11,311458.23,311458.23,0.55
2013-10-22,9.16,9.17,8.99,8.95,310935.41,-0.18,-1.96,8.986,8.986,8.986,312218.99,312218.99,312218.99,0.56
2013-10-21,9.09,9.19,9.17,8.96,280336.97,0.11,1.21,8.985,8.985,8.985,312539.88,312539.88,312539.88,0.5
2013-10-18,8.9,9.19,9.06,8.86,339746.94,0.16,1.8,8.923,8.923,8.923,323274.19,323274.19,323274.19,0.61
2013-10-17,8.87,9.08,8.9,8.77,267356.78,0.09,1.02,8.855,8.855,8.855,315037.81,315037.81,315037.81,0.48
2013-10-16,9.02,9.06,8.81,8.74,362718.84,-0.27,-2.97,8.81,8.81,8.81,362718.84,362718.84,362718.84,0.65
