date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-01-25,35.0,35.68,35.16,34.7,10039.68,0.68,1.97,34.988,34.667,38.401,11952.28,12874.83,15907.21,2.45
2016-01-22,34.11,34.79,34.48,33.55,8833.29,0.75,2.22,34.916,34.528,39.187,12251.36,13604.44,16332.48,2.15
2016-01-21,35.0,35.95,33.71,33.68,12708.26,-1.83,-5.15,34.78,34.798,40.048,13953.74,14592.35,16955.92,3.1
2016-01-20,35.52,36.5,35.57,35.22,13752.54,-0.45,-1.25,35.048,35.083,40.878,14516.95,13716.3,17377.81,3.35
2016-01-19,34.92,36.2,36.02,34.64,14427.64,1.23,3.54,34.638,35.586,41.61,14092.36,13918.46,17204.06,3.52
2016-01-18,33.5,35.15,34.8,33.0,11535.09,0.91,2.69,34.346,35.932,42.295,13797.38,14967.56,17350.81,2.81
2016-01-15,35.02,35.69,33.8,33.77,17345.17,-1.22,-3.48,34.14,36.655,43.077,14957.51,15787.35,17724.32,4.23
2016-01-14,33.0,35.09,35.05,31.26,15524.3,1.54,4.6,34.816,37.945,44.0,15230.97,18346.4,18255.73,3.79
2016-01-13,34.65,35.43,33.52,33.3,11629.58,-1.02,-2.95,35.118,39.289,44.797,12915.65,18238.28,18433.11,2.84
2016-01-12,34.0,35.0,34.56,33.11,12952.75,0.81,2.4,36.534,40.786,45.684,13744.56,18060.37,18926.37,3.16
2016-01-11,37.0,37.5,33.77,33.7,17335.76,-3.4,-9.15,37.518,42.135,46.416,16137.74,18939.59,18829.94,4.23
2016-01-08,38.0,38.69,37.18,34.51,18712.45,0.6,1.64,39.17,43.845,47.125,16617.19,19060.52,18448.55,4.56
2016-01-07,39.95,39.95,36.56,36.56,3947.71,-4.06,-9.99,41.074,45.297,47.733,21461.82,19319.48,18632.17,0.96
2016-01-06,39.76,40.67,40.6,39.36,15774.13,1.12,2.84,43.46,46.672,48.356,23560.91,21039.31,19792.07,3.85
2016-01-05,38.03,40.95,39.48,38.03,24918.64,-2.55,-6.07,45.038,47.633,48.912,22376.17,20489.66,20151.36,6.08
2016-01-04,46.7,46.78,42.03,42.03,19733.0,-4.67,-10.0,46.752,48.658,49.601,21741.44,19734.06,20491.59,4.81
2015-12-31,48.46,50.49,46.7,46.4,42935.63,-1.79,-3.69,48.52,49.499,50.105,21503.86,19661.28,20984.59,10.47
2015-12-30,48.46,48.93,48.49,47.0,14443.17,0.02,0.04,49.52,50.055,50.435,17177.15,18165.06,20593.74,3.52
2015-12-29,48.26,48.65,48.49,47.6,9850.41,0.45,0.94,49.884,50.304,50.612,18517.71,18627.94,22028.63,2.4
2015-12-28,50.88,51.46,48.05,48.0,21744.99,-2.82,-5.54,50.228,50.581,50.819,18603.15,19792.37,24912.25,5.3
2015-12-25,51.98,52.2,50.87,50.33,18545.1,-0.91,-1.76,50.564,50.696,51.051,17726.68,18720.3,26155.87,4.52
2015-12-24,49.99,51.88,51.7,49.3,21302.06,1.38,2.74,50.478,50.404,51.032,17818.71,17836.58,28384.61,5.2
2015-12-23,50.31,51.4,50.31,50.19,21146.0,0.11,0.22,50.59,50.169,51.102,19152.98,17944.85,30201.76,5.16
2015-12-22,49.97,50.4,50.21,49.6,10277.59,0.5,1.01,50.724,50.04,51.13,18738.18,18544.83,31272.8,2.51
2015-12-21,50.02,50.4,49.73,49.01,17362.67,-0.72,-1.43,50.934,50.191,51.178,20981.59,19813.06,33366.46,4.23
2015-12-18,52.0,52.49,50.44,50.1,19005.21,-1.84,-3.52,50.828,50.544,51.104,19713.91,21249.12,34111.45,4.64
2015-12-17,51.66,52.75,52.26,51.21,27973.44,1.26,2.47,50.33,50.711,50.976,17854.45,22307.89,34612.0,6.82
2015-12-16,51.33,52.07,50.98,50.01,19071.97,-0.26,-0.51,49.748,50.815,50.723,16736.72,23022.42,34796.66,4.65
2015-12-15,49.5,53.02,51.26,49.2,21494.65,2.06,4.19,49.356,50.919,50.453,18351.48,25429.32,35514.24,5.24
2015-12-14,47.48,49.22,49.2,47.0,11024.3,1.27,2.65,49.448,51.056,50.29,18644.53,30032.14,36379.87,2.69
2015-12-11,48.56,49.2,47.95,47.8,9707.89,-1.37,-2.78,50.26,51.405,50.295,22784.32,33591.45,37793.7,2.37
2015-12-10,48.68,49.49,49.35,47.5,22384.8,0.27,0.55,51.092,51.66,50.364,26761.33,38932.65,41063.26,5.46
2015-12-09,51.18,51.85,49.02,48.56,27145.78,-2.7,-5.22,51.882,52.035,50.637,29308.12,42458.66,43768.4,6.62
2015-12-08,52.8,53.0,51.72,51.0,22959.88,-1.51,-2.84,52.482,52.22,50.702,32507.16,44000.77,45224.4,5.6
2015-12-07,52.19,53.29,53.26,50.4,31723.25,1.14,2.19,52.664,52.164,50.472,41419.75,46919.85,46523.11,7.74
2015-12-04,53.0,54.1,52.11,52.0,29592.95,-1.15,-2.16,52.55,51.663,50.177,44398.58,46973.79,48008.04,7.22
2015-12-03,52.2,54.2,53.3,52.0,35118.75,1.27,2.44,52.228,51.241,49.819,51103.96,46916.11,48925.67,8.57
2015-12-02,51.2,52.63,52.02,48.23,43140.96,-0.59,-1.12,52.188,50.631,49.324,55609.2,46570.89,50168.99,10.52
2015-12-01,53.0,55.2,52.63,51.2,67522.84,-0.03,-0.06,51.958,49.987,48.971,55494.39,45599.17,51616.63,16.47
2015-11-30,50.39,52.88,52.69,46.7,46617.38,2.25,4.46,51.664,49.524,48.502,52419.96,42727.6,51337.3,11.37
2015-11-27,52.19,52.97,50.5,49.0,63119.89,-2.62,-4.93,50.776,49.184,47.927,49549.01,41995.95,51463.29,15.4
2015-11-26,50.9,54.0,53.1,50.3,57644.93,2.23,4.38,50.254,49.068,47.427,42728.26,43193.88,50197.28,14.06
2015-11-25,50.66,51.4,50.87,49.86,42566.89,-0.27,-0.53,49.074,49.238,46.751,37532.59,45078.14,48857.35,10.38
2015-11-24,48.13,51.17,51.16,47.89,52150.69,3.03,6.29,48.016,49.184,46.196,35703.94,46448.03,49244.31,12.72
2015-11-23,47.49,48.85,48.25,46.8,32262.63,0.36,0.75,47.384,48.78,45.738,33035.23,46126.37,49986.68,7.87
2015-11-20,47.48,48.0,47.89,46.78,29016.15,0.69,1.46,47.592,48.69,45.289,34442.89,49042.28,51025.32,7.08
2015-11-19,45.3,47.28,47.2,45.3,31666.57,1.58,3.46,47.882,48.396,44.804,43659.5,50935.23,51780.37,7.72
2015-11-18,47.7,49.0,45.58,45.12,33423.68,-2.25,-4.7,49.402,48.016,44.299,52623.69,53767.09,52137.23,8.15
2015-11-17,50.0,51.28,48.0,47.15,38807.14,-1.3,-2.64,50.352,47.954,43.795,57192.11,57634.09,53536.99,9.47
2015-11-16,47.0,49.32,49.29,46.02,39300.9,-0.03,-0.06,50.176,47.479,43.343,59217.5,59947.0,54128.25,9.59
2015-11-13,53.39,54.63,49.34,49.17,75099.2,-5.29,-9.68,49.788,46.669,42.758,63641.68,60930.64,54758.0,18.32
2015-11-12,50.78,55.24,54.8,50.63,76487.51,4.58,9.12,48.91,45.785,42.211,58210.97,57200.69,53562.97,18.66
2015-11-11,46.95,50.66,50.33,46.78,56265.82,3.18,6.74,46.63,44.263,41.358,54910.5,52636.57,51609.68,13.72
2015-11-10,46.86,47.76,47.12,46.21,48934.09,-0.17,-0.36,45.556,43.208,40.654,58076.07,52040.59,50701.78,11.94
2015-11-09,44.39,47.97,47.35,44.28,61421.76,2.45,5.46,44.782,42.695,40.175,60676.5,53847.0,50091.63,14.98
2015-11-06,43.6,45.09,44.95,43.6,47945.65,1.55,3.57,43.55,41.887,39.708,58219.6,53008.35,49671.61,11.69
2015-11-05,44.29,45.45,43.4,43.11,59985.19,-1.58,-3.51,42.66,41.212,39.206,56190.41,52625.51,48689.13,14.63
2015-11-04,43.24,45.1,44.96,42.58,72093.66,1.72,3.98,41.896,40.582,38.777,50362.63,50507.37,47447.99,17.58
2015-11-03,40.99,43.49,43.25,40.75,61936.23,2.07,5.03,40.86,39.636,38.174,46005.11,49439.88,45252.03,15.11
2015-11-02,39.65,43.0,41.19,39.03,49137.26,0.76,1.88,40.608,39.206,37.6,47017.5,48309.5,43138.52,11.98
2015-10-30,39.5,40.53,40.5,38.3,37799.73,0.92,2.32,40.224,38.847,37.149,47797.1,48585.36,41647.42,9.22
2015-10-29,39.89,40.4,39.58,38.8,30846.29,-0.2,-0.5,39.764,38.636,36.687,49060.61,49925.25,41177.16,7.52
2015-10-28,41.0,42.02,39.78,39.69,50306.03,-2.19,-5.22,39.268,38.452,36.393,50652.11,50582.78,41102.0,12.27
2015-10-27,38.9,42.68,41.99,37.0,66998.17,2.73,6.95,38.412,38.099,36.044,52874.65,49362.97,40090.26,16.34
2015-10-26,38.72,39.47,39.27,38.0,53035.3,1.06,2.77,37.804,37.655,35.611,49601.5,46336.26,38710.75,12.94
2015-10-23,37.8,38.36,38.2,37.0,44117.28,1.1,2.96,37.47,37.528,35.306,49373.62,46334.87,37745.89,10.76
2015-10-22,35.72,37.2,37.1,35.5,38803.76,1.6,4.51,37.508,37.199,34.951,50789.88,44752.75,36643.16,9.46
2015-10-21,38.95,39.8,35.5,35.16,61418.74,-3.45,-8.86,37.636,36.972,34.616,50513.46,44388.61,36380.65,14.98
2015-10-20,37.39,39.0,38.95,37.36,50632.42,1.45,3.87,37.786,36.712,34.391,45851.29,41064.19,34718.26,12.35
2015-10-19,38.43,38.97,37.6,36.87,51895.9,-0.75,-1.96,37.506,35.994,33.854,43071.02,37967.54,33604.16,12.66
2015-10-16,38.34,39.03,38.39,37.2,51198.6,0.66,1.75,37.586,35.451,33.516,43296.12,34709.47,32599.1,12.49
2015-10-15,35.99,37.79,37.74,35.88,37421.63,1.49,4.11,36.89,34.738,33.309,38715.62,32429.06,31330.65,9.13
2015-10-14,37.31,38.1,36.25,36.22,38107.92,-1.31,-3.49,36.308,34.334,33.088,38263.77,31621.22,31032.55,9.29
2015-10-13,37.0,37.96,37.55,36.82,36731.06,-0.45,-1.18,35.638,33.989,33.04,36277.08,30817.54,31612.83,8.96
2015-10-12,34.98,38.33,38.0,34.97,53021.39,3.11,8.91,34.482,33.566,32.844,32864.06,31085.23,31494.58,12.93
2015-10-09,34.2,35.1,34.91,34.2,28296.08,0.07,0.2,33.316,33.083,32.472,26122.82,29156.91,30195.29,6.9
2015-10-08,34.2,35.6,34.83,34.0,35162.4,1.89,5.74,32.586,32.702,32.211,26142.51,28533.57,30428.31,8.58
2015-09-30,31.99,33.84,32.9,31.75,28174.49,1.11,3.49,32.36,32.26,32.031,24978.68,28372.69,30466.0,6.87
2015-09-29,31.3,31.95,31.77,30.94,19665.94,-0.4,-1.24,32.34,32.07,32.117,25358.0,28372.33,31169.24,4.8
2015-09-28,31.32,32.35,32.17,30.5,19315.2,0.88,2.81,32.65,31.713,32.45,29306.4,29240.78,33579.18,4.71
2015-09-25,33.65,33.65,31.26,31.0,28394.53,-2.36,-7.02,32.85,31.58,32.683,32190.99,30488.73,35955.45,6.93
2015-09-24,33.15,34.1,33.7,33.05,29343.23,0.88,2.68,32.818,31.879,32.843,30924.62,30232.24,38371.24,7.16
2015-09-23,32.75,33.23,32.8,32.01,30071.08,-0.54,-1.62,32.16,31.842,32.746,31766.69,30443.87,39706.39,7.33
2015-09-22,33.35,34.16,33.32,32.4,39407.96,0.17,0.51,31.8,32.091,32.839,31386.67,32408.12,40696.57,9.61
2015-09-21,30.69,33.21,33.17,30.12,33738.17,2.09,6.72,30.776,32.122,33.101,29175.15,31903.92,40438.3,8.23
2015-09-18,30.59,31.4,31.1,30.33,22062.68,0.74,2.44,30.31,31.86,33.553,28786.46,31233.67,40492.93,5.38
2015-09-17,31.6,32.5,30.41,30.28,33553.58,-0.59,-1.9,30.94,31.72,34.264,29539.86,32323.05,41838.67,8.18
2015-09-16,28.2,31.0,31.0,28.2,28170.95,2.82,10.01,31.524,31.802,34.99,29121.04,32559.32,42391.15,6.87
2015-09-15,29.8,30.4,28.2,28.11,28350.38,-2.64,-8.56,32.382,32.163,35.935,33429.56,33966.15,43012.25,6.91
2015-09-14,34.1,34.49,30.84,30.84,31794.69,-3.43,-10.01,33.468,33.186,37.134,34632.7,37917.58,43932.93,7.75
2015-09-11,33.4,34.44,34.25,33.35,25829.72,0.88,2.64,33.41,33.786,38.197,33680.88,41422.17,45093.51,6.3
2015-09-10,34.8,35.18,33.33,33.3,31459.46,-1.96,-5.55,32.5,33.806,39.091,35106.24,46510.23,46977.76,7.67
2015-09-09,33.66,36.0,35.29,33.66,49713.56,1.71,5.09,32.08,33.65,40.283,35997.61,48968.92,48892.56,12.13
2015-09-08,31.0,33.66,33.63,30.1,34366.06,3.01,9.83,31.944,33.586,41.411,34502.75,48985.03,50630.86,8.38
2015-09-07,30.5,32.0,30.55,30.26,27035.59,0.83,2.79,32.904,34.08,42.541,41202.45,48972.67,51912.61,6.59
2015-09-02,29.03,32.99,29.7,29.01,32956.54,-1.53,-4.9,34.162,35.245,43.874,49163.47,49752.18,53146.19,8.04
2015-09-01,34.0,34.0,31.23,31.23,35916.28,-3.47,-10.0,35.112,36.808,45.384,57914.21,51354.29,56422.97,8.76
2015-08-31,37.51,37.65,34.61,34.6,42239.26,-3.83,-9.96,35.22,38.178,46.902,61940.23,52222.98,58088.97,10.3
2015-08-28,36.84,39.33,38.43,35.6,67864.6,1.55,4.2,35.228,39.707,47.994,63467.32,52058.34,57788.34,16.55
2015-08-27,35.59,36.95,36.84,33.56,66840.67,2.4,6.97,35.256,41.082,49.003,56742.89,49948.29,57939.24,16.3
2015-08-26,32.5,35.04,34.45,32.02,76710.24,2.6,8.16,36.328,42.608,50.015,50340.9,48764.86,57773.82,18.71
2015-08-25,32.5,35.97,31.77,31.25,56046.36,-2.88,-8.31,38.504,44.376,51.394,44794.37,47445.29,58061.13,13.67
2015-08-24,36.9,36.9,34.65,34.65,49874.73,-3.85,-10.0,41.136,46.916,52.755,42505.74,48816.2,59058.26,12.16
2015-08-21,41.2,42.1,38.57,38.36,34242.43,-3.81,-8.99,44.186,49.236,53.873,40649.35,52276.68,61524.37,8.35
2015-08-20,45.3,45.3,42.2,42.19,34830.73,-3.2,-7.05,46.908,51.002,54.848,43153.69,54852.56,64528.8,8.5
2015-08-19,42.5,45.98,45.33,40.68,48977.61,0.4,0.89,48.888,52.502,55.745,47188.81,56540.2,70966.8,11.95
2015-08-18,50.0,51.29,44.93,44.93,44603.2,-4.99,-10.0,50.248,53.959,56.23,50096.2,61491.64,73612.75,10.88
2015-08-17,52.6,52.6,49.9,49.72,40592.8,-2.28,-4.37,52.696,55.626,56.484,55126.66,63954.95,76340.52,9.9
2015-08-14,53.0,53.5,52.18,52.01,46764.13,0.01,0.02,54.286,56.281,56.439,63904.01,63518.34,78697.93,11.41
2015-08-13,50.99,52.6,52.1,49.8,55006.32,-0.1,-0.19,55.096,56.923,56.055,66551.42,65930.2,79138.09,13.42
2015-08-12,56.1,56.93,52.13,52.09,63514.57,-5.19,-9.05,56.116,57.422,55.558,65891.58,66782.78,79631.52,15.49
2015-08-11,57.26,58.97,57.17,56.51,69755.49,-0.84,-1.45,57.67,58.412,55.114,72887.08,68676.97,78898.16,17.01
2015-08-10,56.31,58.99,57.85,55.02,84479.52,1.67,2.97,58.556,58.594,54.656,72783.24,69300.32,81272.15,20.6
2015-08-07,56.1,59.0,56.23,55.56,60001.21,-1.29,-2.24,58.276,58.51,53.952,63132.68,70772.06,80356.92,14.63
2015-08-06,59.42,59.42,57.2,57.1,51707.12,-3.73,-6.12,58.75,58.694,53.13,65308.98,74205.05,79487.06,12.61
2015-08-05,61.9,61.9,59.9,58.41,98492.08,-1.71,-2.78,58.728,58.988,52.078,67673.99,85393.4,79524.91,24.02
2015-08-04,60.36,62.0,61.6,55.0,69236.26,4.06,7.06,59.154,58.5,50.727,64466.85,85733.86,74879.16,16.89
2015-08-03,55.89,57.7,56.45,54.5,36226.72,-1.71,-2.94,58.632,57.342,49.473,65817.4,88726.09,73628.03,8.84
2015-07-31,55.0,58.63,58.6,52.01,70882.7,1.2,2.09,58.744,56.596,48.682,78411.44,93877.51,75303.34,17.29
2015-07-30,61.68,63.0,57.09,56.8,63532.17,-5.0,-8.05,58.638,55.187,47.654,83101.13,92345.98,74567.3,15.5
2015-07-29,59.0,63.98,62.03,55.98,82456.39,2.86,4.83,59.248,53.693,46.8,103112.82,92480.25,74325.53,20.11
2015-07-28,53.0,63.45,58.99,52.7,75989.02,1.31,2.27,57.846,51.816,45.906,107000.86,89119.36,73410.75,18.53
2015-07-27,55.5,58.17,57.01,52.35,99196.93,-1.16,-1.99,56.052,50.717,45.407,111634.77,93243.99,72892.55,24.19
2015-07-24,60.15,62.99,58.07,57.5,94331.13,-2.07,-3.44,54.448,49.393,44.858,109343.57,89941.78,70287.11,23.01
2015-07-23,53.0,60.14,60.14,52.88,163590.61,5.47,10.01,51.736,47.565,44.512,101590.84,84769.08,67950.64,39.9
2015-07-22,49.12,55.02,55.02,47.37,101896.62,5.0,10.0,48.138,45.168,44.345,81847.68,73656.43,61847.51,24.85
2015-07-21,46.8,51.58,50.02,46.05,99158.56,1.21,2.48,45.786,42.954,44.644,71237.86,64024.47,59281.55,24.19
2015-07-20,44.53,48.99,48.99,42.31,87740.95,4.45,9.99,45.382,41.605,45.238,74853.2,58529.98,56755.13,21.4
2015-07-17,42.5,45.36,44.51,42.15,55567.44,2.35,5.57,44.338,40.768,45.693,70539.98,56729.17,55134.34,13.55
2015-07-16,38.93,45.5,42.15,38.93,64874.84,-1.11,-2.57,43.394,40.12,46.588,67947.32,56788.62,54949.39,15.82
2015-07-15,46.01,46.85,43.26,43.26,48847.49,-4.81,-10.01,42.198,39.908,47.947,65465.18,56170.82,54198.82,11.91
2015-07-14,45.82,48.15,48.0,44.62,117235.29,4.23,9.66,40.122,39.997,49.11,56811.08,57702.15,55584.26,28.59
2015-07-13,43.31,43.77,43.77,42.11,66174.83,3.98,10.0,37.828,40.098,50.382,42206.77,52541.11,53183.64,16.14
2015-07-10,37.5,39.79,39.79,37.0,42604.14,3.62,10.01,37.198,40.324,52.274,42918.35,50632.44,57306.34,10.39
2015-07-09,29.6,36.17,36.17,29.59,52464.13,3.29,10.01,36.846,41.459,54.706,45629.92,51132.19,60282.38,12.8
2015-07-08,32.88,32.88,32.88,32.88,5577.0,-3.65,-9.99,37.618,43.522,56.917,46876.46,50038.59,63922.13,1.36
2015-07-07,39.01,40.35,36.53,36.53,44213.73,-4.06,-10.0,39.872,46.334,59.228,58593.22,54538.64,71638.58,10.78
2015-07-06,41.83,41.83,40.62,37.06,69732.76,2.59,6.81,42.368,48.871,61.587,62875.45,54980.29,69776.15,17.01
2015-07-03,38.4,41.99,38.03,36.5,56161.97,-1.99,-4.97,43.45,50.618,64.206,58346.53,53539.51,67042.51,13.7
2015-07-02,43.3,44.7,40.03,39.79,58696.82,-4.12,-9.33,46.072,53.055,67.471,56634.47,53110.17,67326.66,14.32
2015-07-01,47.8,50.98,44.15,44.15,64160.81,-4.91,-10.01,49.426,55.985,71.211,53200.72,52226.83,72708.68,15.65
2015-06-30,44.5,49.51,49.01,41.43,65624.89,2.98,6.47,52.796,58.223,74.223,50484.06,53466.37,69633.92,16.01
2015-06-29,52.0,52.34,46.03,46.03,47088.14,-5.11,-9.99,55.374,60.666,76.517,47085.12,53826.18,66412.77,11.48
2015-06-26,54.5,54.9,51.14,51.14,47601.69,-5.68,-10.0,57.786,64.223,78.528,48732.5,63980.24,64660.97,11.61
2015-06-25,60.45,60.5,56.8,55.66,41528.08,-4.17,-6.84,60.038,67.952,79.892,49585.87,69432.56,62396.98,10.13
2015-06-24,63.5,64.27,61.0,59.35,50577.5,-0.97,-1.56,62.544,70.311,80.617,51252.94,77805.67,60348.22,12.34
2015-06-23,59.08,63.5,61.9,57.21,48630.2,4.12,7.13,63.65,72.121,80.807,56448.69,88738.53,57841.23,11.86
2015-06-19,60.6,64.96,58.09,57.1,55325.02,-4.31,-6.91,65.958,74.302,80.658,60567.24,84572.01,55437.77,13.49
2015-06-18,68.3,68.3,62.4,62.4,51868.56,-6.93,-10.0,70.66,77.794,80.432,79227.99,80545.51,52694.02,12.65
2015-06-17,67.1,70.16,69.33,66.2,49863.43,2.82,4.24,75.866,81.888,79.746,89279.25,81543.16,50131.19,12.16
2015-06-16,67.5,71.9,66.53,66.2,76556.23,-6.91,-9.41,78.078,86.437,78.493,104358.4,93190.53,47662.97,18.67
2015-06-15,76.49,76.5,73.44,73.44,69222.95,-8.16,-10.0,80.592,90.222,77.178,121028.37,85801.46,43858.41,16.88
2015-06-12,90.99,97.2,81.6,81.01,148628.77,-6.83,-7.72,82.646,92.367,75.335,108576.78,78999.37,40403.91,36.25
2015-06-11,78.89,88.43,88.43,78.0,102124.86,8.04,10.0,84.928,92.833,72.917,81863.03,65341.69,32979.03,24.91
2015-06-10,75.0,83.0,80.39,73.33,125259.2,1.29,1.63,87.91,91.832,70.008,73807.07,55361.4,27877.69,30.55
2015-06-09,75.34,90.39,79.1,75.34,159906.09,-4.61,-5.51,94.796,90.922,67.362,82022.66,42890.77,21627.08,39.0
2015-06-08,83.71,83.71,83.71,83.71,6965.0,-9.3,-10.0,99.852,89.493,66.744,50574.55,26943.93,14349.24,1.7
2015-06-05,93.01,93.01,93.01,93.01,15060.0,-10.33,-10.0,102.088,87.014,65.802,49421.95,26303.53,14759.47,3.67
2015-06-04,115.0,115.0,103.34,103.34,61845.04,-11.48,-10.0,100.738,83.069,64.201,48820.35,24842.53,14741.8,15.08
2015-06-03,114.82,114.82,114.82,98.82,166337.16,10.44,10.0,95.754,77.604,61.755,36915.74,18719.22,11797.84,40.57
2015-06-02,104.38,104.38,104.38,104.38,2665.55,9.49,10.0,87.048,70.548,58.217,3758.88,2135.41,1495.22,0.65
2015-06-01,94.89,94.89,94.89,94.89,1202.0,8.63,10.01,79.134,64.134,54.92,3313.31,1915.35,1411.63,0.29
2015-05-29,86.26,86.26,86.26,86.26,12052.0,7.84,10.0,71.94,58.303,51.845,3185.11,1808.45,1427.75,2.94
2015-05-28,78.42,78.42,78.42,78.42,2322.0,7.13,10.0,65.4,53.002,48.978,864.71,616.38,542.4,0.57
2015-05-27,71.29,71.29,71.29,71.29,552.87,6.48,10.0,59.454,48.183,46.301,522.71,393.98,380.62,0.13
2015-05-26,64.81,64.81,64.81,64.81,437.66,5.89,10.0,54.048,43.802,43.802,511.93,363.39,363.39,0.11
2015-05-25,58.92,58.92,58.92,58.92,561.0,5.36,10.01,49.134,41.468,41.468,517.4,355.14,355.14,0.14
2015-05-22,53.56,53.56,53.56,53.56,450.0,4.87,10.0,44.666,39.286,39.286,431.8,329.41,329.41,0.11
2015-05-21,48.69,48.69,48.69,48.69,612.0,4.43,10.01,40.604,37.247,37.247,368.05,312.18,312.18,0.15
2015-05-20,44.26,44.26,44.26,44.26,499.0,4.02,9.99,36.912,35.34,35.34,265.25,262.21,262.21,0.12
2015-05-19,40.24,40.24,40.24,40.24,465.0,3.66,10.01,33.556,33.556,33.556,214.85,214.85,214.85,0.11
2015-05-18,36.58,36.58,36.58,36.58,133.0,3.33,10.02,31.885,31.885,31.885,152.32,152.32,152.32,0.03
2015-05-15,33.25,33.25,33.25,33.25,131.26,3.02,9.99,30.32,30.32,30.32,158.75,158.75,158.75,0.03
2015-05-14,30.23,30.23,30.23,30.23,98.0,2.75,10.01,28.855,28.855,28.855,172.5,172.5,172.5,0.02
2015-05-13,22.9,27.48,27.48,22.9,247.0,8.4,44.02,27.48,27.48,27.48,247.0,247.0,247.0,0.06
